	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_RHO_GTPASE_BINDING	GO_RHO_GTPASE_BINDING	GO_RHO_GTPASE_BINDING	157	-0.350051235449891	-0.840607531533818	0.829591836734694	1	1	8374	tags=53%, list=43%, signal=30%	CDC42SE1/CDC42EP2/ARHGEF17/CDKL5/NCF2/YBX3/DAPK3/DIAPH2/STRIP1/ABI2/DVL3/CORO1C/ARHGDIB/ARHGAP17/ARHGEF11/CDC42EP1/ROCK2/DOCK4/RGL2/TRIOBP/HACE1/AKAP13/ARHGEF10/ARHGEF6/FGD5/INF2/FLNA/PREX1/NOX1/RCC2/KCTD13/PLEKHG1/ARHGEF15/PKN3/SRGAP2B/FGD1/NGEF/ARHGEF2/TIAM2/SRGAP3/KALRN/TRIO/ARHGAP4/FGD3/ARHGEF1/CDC42EP3/FMNL3/MYO9B/DAAM2/ELMO1/SRGAP1/DOCK11/SRGAP2/FGD6/NCKAP1L/CDC42EP5/C15orf62/WAS/VAV1/DOCK2/DIAPH3/SH3BP1/FMNL1/TIAM1/ARHGAP44/PLEKHG2/ANLN/PLEKHG5/ARHGEF19/SRGAP2C/FGD2/PREX2/RHOH/ARHGEF25/EXOC1L/IQGAP3/ITPKA/ARHGEF4/ARHGEF26/ARHGDIG/PLEKHG7/PAK3/EPS8L1
GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	178	-0.347978258583749	-0.839472516552517	0.84826883910387	1	1	5530	tags=21%, list=28%, signal=15%	DUSP2/PTPRU/PTPRE/CDKN3/PALD1/LRRC39/PP2D1/EYA4/LCK/UBASH3B/DUPD1/DUSP10/ACP4/MYH8/MTMR7/DUSP9/EYA2/LRRK1/PPM1N/PTPN22/PTPN7/PTPRT/CDC25C/LRRIQ4/PTPN5/PPEF1/MYH3/DUSP13/PPEF2/DUSP27/MYH6/DUSP21/TPTE2/PTPRH/PTPRQ/TPTE/PTPRZ1
GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	17	-0.455606539477517	-0.838206396375858	0.753787878787879	1	1	4770	tags=53%, list=25%, signal=40%	RASA3/ITPR3/RYR3/MCOLN2/FKBP1B/TRPM2/RYR1/TRPV1/RYR2
GO_RECEPTOR_TYROSINE_KINASE_BINDING	GO_RECEPTOR_TYROSINE_KINASE_BINDING	GO_RECEPTOR_TYROSINE_KINASE_BINDING	72	-0.374401388443813	-0.837473272558001	0.767364939360529	1	1	5878	tags=28%, list=30%, signal=19%	SHC2/MYOC/ANGPT4/PITPNM2/DOK2/CD2/ITGAX/LRP4/ACP4/TIAM1/SH2B2/PIK3R2/TRAT1/FLT3LG/PITPNM3/GDNF/ARTN/SHC3/SHC4/GFRAL
GO_RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	60	-0.38308726539109	-0.837408846206564	0.760770975056689	1	1	8038	tags=53%, list=41%, signal=31%	DOCK4/RGL2/AKAP13/ARHGEF10/ARHGEF6/FGD5/PREX1/PLEKHG1/ARHGEF15/FGD1/NGEF/ARHGEF2/TIAM2/KALRN/TRIO/FGD3/ARHGEF1/DOCK11/FGD6/VAV1/DOCK2/TIAM1/PLEKHG2/PLEKHG5/ARHGEF19/FGD2/PREX2/ARHGEF25/ARHGEF4/ARHGEF26/PLEKHG7/EPS8L1
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K36_SPECIFIC	12	-0.480663787360629	-0.836816075940561	0.758127438231469	1	1	1563	tags=33%, list=8%, signal=31%	NSD1/NSD2/SETD5/PRDM9
GO_COPPER_ION_BINDING	GO_COPPER_ION_BINDING	GO_COPPER_ION_BINDING	58	-0.383753624397018	-0.835911537680126	0.767309875141884	1	1	5383	tags=34%, list=28%, signal=25%	AOC3/LOX/LOXL2/SOD3/AOC1/SNAI3/HEPH/MT3/HEPHL1/ACR/AOC2/IL1A/LOXL3/CP/LOXL1/PRND/MOXD1/F5/DBH/APOA4
GO_CLATHRIN_BINDING	GO_CLATHRIN_BINDING	GO_CLATHRIN_BINDING	67	-0.376817036499175	-0.835297793038533	0.760044642857143	1	1	2128	tags=18%, list=11%, signal=16%	SYT3/SYT2/SYT1/SYT15/CEMIP/NSG1/SYT5/CALY/SNAP91/SYT12/ENTHD1/SYT8
GO_POLY_A_BINDING	GO_POLY_A_BINDING	GO_POLY_A_BINDING	23	-0.431204810254072	-0.835259582247606	0.755305867665418	1	1	7593	tags=39%, list=39%, signal=24%	RBMS2/TIA1/RBMS1/PABPC3/RBMS3/ELAVL4/PABPC1L/PABPC5/KHDRBS2
GO_LRR_DOMAIN_BINDING	GO_LRR_DOMAIN_BINDING	GO_LRR_DOMAIN_BINDING	17	-0.453959336339341	-0.83517593898134	0.755050505050505	1	1	1036	tags=35%, list=5%, signal=33%	LRRFIP2/DAPK3/PAWR/MRTFA/ROBO1/CRX
GO_TUBULIN_BINDING	GO_TUBULIN_BINDING	GO_TUBULIN_BINDING	359	-0.340404568153323	-0.833826967644751	0.934804413239719	1	1	5509	tags=26%, list=28%, signal=19%	EFHC2/CLIP4/EFHC1/STMND1/TTLL4/TPX2/CENPJ/NDN/MTCL1/KIF11/HAUS8/DPYSL5/CLIP3/LZTS1/MAP6/TTLL13P/UNC5C/KIF5C/VASH2/CCDC88C/SNPH/ARL4C/MAP9/BIRC5/FEZ1/CCSAP/BRCA2/KIFC1/KIF2C/KIF18A/KIF26B/DNM3/TIAM1/CCDC88B/TTLL9/PPP1R42/DYNC1I1/STARD9/HAUS7/PSRC1/EML6/MAP1A/DLGAP5/CENPF/KIF23/KIF4A/GTSE1/KIF20A/MAST1/FAM83D/MX2/KIF25/CCDC181/MAP6D1/SKA1/CEP295NL/CCDC170/NEFH/TTLL2/PLK1/KIF15/DCDC1/KIF4B/JAKMIP1/FSD1/CENPE/SGIP1/CAPN6/TRIM36/KIF21B/JAKMIP2/NME8/BRSK1/REEP2/KIF14/KIF7/KIF18B/TRIM54/KIF5A/KIF19/GLI1/NEFM/JAKMIP3/RP1/TOGARAM2/CAV3/GJB6/NAV3/STMN2/KIF2B/C10orf90/GAS2L2
GO_PROTEIN_C_TERMINUS_BINDING	GO_PROTEIN_C_TERMINUS_BINDING	GO_PROTEIN_C_TERMINUS_BINDING	188	-0.34379143177484	-0.83168118705999	0.858739837398374	1	1	6482	tags=22%, list=33%, signal=15%	ATXN1/AGO2/KCNK3/FN1/CNRIP1/TCF4/SIPA1/TOP2A/CORO1A/TRIM3/CEP250/PDZD3/EFHC1/CDC20/OPRL1/CEP135/CIITA/LCK/FBLN5/BRCA2/RAD51/HPCAL4/FIGN/CENPF/DLG4/ECM1/MKI67/NEIL1/SHANK1/FBLN1/MCHR1/SYT1/NEFL/SH3GL3/TERT/VGLL2/CAV3/OPRM1/PROP1/CNGA3/CACNA1B
GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	20	-0.44170953849547	-0.831032621075938	0.748435544430538	1	1	2225	tags=40%, list=11%, signal=35%	PLA2G4E/PLA2G4B/PLA2G5/PLA2G2D/PLA2G2E/PLA2G2A/PLA2G2F/PLA2G4D
GO_POLY_PURINE_TRACT_BINDING	GO_POLY_PURINE_TRACT_BINDING	GO_POLY_PURINE_TRACT_BINDING	29	-0.413435278172773	-0.830778895906953	0.747239263803681	1	1	7593	tags=34%, list=39%, signal=21%	RBMS2/TIA1/RBMS1/ATXN1/PABPC3/RBMS3/ELAVL4/PABPC1L/PABPC5/KHDRBS2
GO_TAU_PROTEIN_KINASE_ACTIVITY	GO_TAU_PROTEIN_KINASE_ACTIVITY	GO_TAU_PROTEIN_KINASE_ACTIVITY	22	-0.432307734467622	-0.830405063537363	0.753768844221106	1	1	2973	tags=45%, list=15%, signal=39%	MARK4/TAOK2/CSNK1D/PHKG2/TTBK2/ROCK2/FYN/MARK1/PHKG1/BRSK1
GO_GUANYL_NUCLEOTIDE_BINDING	GO_GUANYL_NUCLEOTIDE_BINDING	GO_GUANYL_NUCLEOTIDE_BINDING	374	-0.338463716831066	-0.828804050963088	0.94689378757515	1	1	6788	tags=26%, list=35%, signal=18%	TUBA8/DAPK1/GIMAP2/MFHAS1/GNA14/RHOJ/SRL/RAB4B/NPR1/GBP2/TUBB6/GEM/RAB6B/RND3/RAB6D/RAB37/GBP1/PRKG1/TGM2/RAB23/RAB15/NPR2/MTG1/RASL12/RRAD/GIMAP1/AK4/PDE5A/RND1/NIN/RAC2/EHD3/RASD2/RAB3C/TUBA4B/ARL11/NUGGC/DIRAS3/ARL13A/PDE11A/RABL2A/CIITA/ARL10/ARL4C/GBP7/EEF1A2/CGAS/SLC19A1/GIMAP5/RAB42/GNA15/DNM3/GUCY1A2/ARL17B/RHEBL1/GBP5/LRRK1/GNAO1/AGAP2/TUBA3D/MX2/RHOH/CNGA4/TUBB1/REM2/RANBP17/RAB7B/RAB40AL/REM1/PDE10A/RASL10B/ACSM6/RIT2/GNAT1/GBP6/TUBB8/RAB40A/IRGM/TUBA3C/SCG5/RAB44/RASL10A/TUBA3E/PDE6C/RASL11B/ARL14/RNF112/ARL9/ERAS/GNAT2/TUBB3/NMUR2/TUBAL3/ARL5C/GUCY2F/GUCY2D/IRGC/CNGA3/GIMD1
GO_BH_DOMAIN_BINDING	GO_BH_DOMAIN_BINDING	GO_BH_DOMAIN_BINDING	11	-0.483786953021218	-0.828790894586127	0.76072821846554	1	1	4848	tags=45%, list=25%, signal=34%	BAK1/MCL1/BAX/BCL2A1/IRGM
GO_VINCULIN_BINDING	GO_VINCULIN_BINDING	GO_VINCULIN_BINDING	11	-0.483299581439853	-0.827955962750134	0.762028608582575	1	1	8059	tags=45%, list=41%, signal=27%	UTRN/SORBS3/DMD/ACTN1/CORO2B
GO_PEPTIDE_HORMONE_BINDING	GO_PEPTIDE_HORMONE_BINDING	GO_PEPTIDE_HORMONE_BINDING	51	-0.385600216300221	-0.826866439540697	0.768166089965398	1	1	2892	tags=25%, list=15%, signal=22%	RAMP1/INHBA/GIPR/GLP2R/GALR3/HCRTR1/OXTR/CRHR1/RXFP2/CCKBR/HCRTR2/NPY4R2/MC4R
GO_CATALYTIC_ACTIVITY_ACTING_ON_DNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_DNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_DNA	200	-0.340758841457082	-0.826289723484994	0.865384615384615	1	1	5308	tags=18%, list=27%, signal=13%	DFFB/DSCC1/HELB/PGBD5/POLE/DDX11/RAD51/BRIP1/HFM1/TREX2/DNMT3B/GEN1/XRCC3/ISG20/CHTF18/NEIL1/ERCC6L/DNA2/POLN/DNASE1L2/ZGRF1/EXO1/NEIL3/BLM/RAD54B/RAD54L/VRTN/POLQ/PIF1/SLX1B/TERT/SPO11/SLX1A/DQX1/HMGA2
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	20	-0.438907573791954	-0.825761002809198	0.758448060075094	1	1	7219	tags=60%, list=37%, signal=38%	MAOB/VCAM1/LOXL4/AOC3/IL4I1/LOX/LOXL2/AOC1/GLDC/AOC2/LOXL3/LOXL1
GO_SMALL_MOLECULE_SENSOR_ACTIVITY	GO_SMALL_MOLECULE_SENSOR_ACTIVITY	GO_SMALL_MOLECULE_SENSOR_ACTIVITY	11	-0.481399365447841	-0.824700641989434	0.76592977893368	1	1	4588	tags=64%, list=24%, signal=49%	NOX4/TMEM63A/TMEM63C/EGLN2/EFHB/SYT1/EFCAB9
GO_AU_RICH_ELEMENT_BINDING	GO_AU_RICH_ELEMENT_BINDING	GO_AU_RICH_ELEMENT_BINDING	27	-0.415033878809542	-0.824149758137196	0.759305210918114	1	1	6253	tags=22%, list=32%, signal=15%	MEX3D/RBMS3/ZC3H12A/ELAVL4/ELAVL3/APOBEC1
GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	267	-0.338325748315176	-0.823223909850408	0.906626506024096	1	1	5085	tags=15%, list=26%, signal=11%	KDM5D/OASL/SMARCD3/ARID5A/ZFPM1/NHLH2/EGR2/NKX3-1/NFKBID/PRKCB/TGFB1I1/CDKN2A/ESR1/TRERF1/EOMES/CCDC62/PPARGC1B/LEF1/PITX2/GSC/ANKRD1/PADI2/TCF21/ANKRD2/GATA6/FOXP3/PRRX1/NR1I2/MYOD1/TCF23/PRAME/MYOCD/FOXH1/CRX/FOXL2/TBX20/MIXL1/NEUROD1/ISL1/NR0B1
GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	375	-0.336001979346779	-0.822720226371795	0.950901803607214	1	1	3892	tags=26%, list=20%, signal=21%	KCNJ12/CACNA1H/SLC36A2/KCNA1/KCNT1/SLC2A10/COX8C/TRPM2/SCNN1G/SLC13A3/KCNH7/SLC6A20/OTOP1/ATP2A1/KCNJ14/KCNA3/KCNA5/KCNJ9/KCNIP2/SCN3A/SLC6A1/KCNK6/PKD2L1/SLC4A8/KCNH4/SLC12A8/SCN8A/SLC22A1/ATP1A2/ASIC3/KCNIP1/SCNN1D/RHD/SLC11A1/KCNMB1/KCNK2/SLC36A3/KCNQ3/SLC24A4/KCNB1/SLC15A1/KCNN4/KCNG2/SCN11A/SCN1A/SLC18A1/KCNT2/SLC28A3/SLC12A5/SLC8A2/KCNK16/GRIK4/KCNAB3/ATP4A/SLC13A4/SLC9A5/KCNE1/SLC17A7/KCNK12/SLC24A3/OTOP2/KCNV2/SCN2B/SLC5A5/MFSD2A/KCND1/COX7B2/NALCN/NOX5/SLC8A3/KCNG4/SLC34A2/GRIK2/OTOP3/ASIC4/SLC6A7/KCND3/RHAG/KCNH3/KCNS2/KCNJ18/KCNA7/KCNK17/SLC6A11/CACNA1G/HCN1/KCNA10/SLC6A5/KCNJ6/KCNQ2/KCNC2/KCNK4/CCT8L2/LRRC38/SLC9C2/KCNH5/KCNS1/SLC1A6
GO_ACTIN_BINDING	GO_ACTIN_BINDING	GO_ACTIN_BINDING	431	-0.335077182594797	-0.821987730726793	0.962	1	1	5096	tags=25%, list=26%, signal=19%	SAMD14/TMSB15B/MYH4/WAS/PLEKHH2/GCSAM/TRPC6/FHL3/LMOD1/VASH2/KLHL17/MYO1F/MYH11/PFN4/PDLIM7/KIF18A/CROCC/GAS7/DIAPH3/FMNL1/NEXN/SYNPO2/CTNNA3/CNN1/MYH15/PPP1R42/ANLN/MYOM1/TNNI3/MYH8/XIRP2/PARVG/MYOZ1/MAP1A/MYH1/MYO15A/MYO1G/PHACTR1/ESPNL/ABLIM2/CORO2A/MYL4/TNNI2/PDLIM3/MICAL2/PSTPIP1/LMOD3/MICALL2/IQGAP3/MYH7B/NOD2/CORO2B/MISP/SPTB/MYL2/SNTG2/SYNE3/TNNI1/ERMN/ABRA/TTN/MYH2/PRICKLE4/MYBPC2/MEFV/EPS8L1/MYH3/POF1B/ADCY8/SYNPO2L/ACTN2/LDB3/FSCN2/FLNC/SPTBN5/LRRC10/TULP1/MOBP/MYH6/FSCN3/PHACTR3/MYPN/MYOZ3/MYOZ2/SYN1/ACTN3/PKNOX2/CDK5R2/MYO18B/CORO6/CSRP3/TNNT2/PVALEF/TBC1D21/MYH7/MYBPC3/EPS8L3/SPTA1/MYBPC1/MYO1A/GJB6/CCIN/XIRP1/ADD2/MYH13/TNNT3/GAS2L2/ANXA8
GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	47	-0.386609549078943	-0.820669343897361	0.796296296296296	1	1	3558	tags=26%, list=18%, signal=21%	GALNT13/GALNT6/B3GNT4/B3GALT2/CHSY3/GALNT8/B3GNT7/B3GNT6/B4GALNT1/B3GALT5/GALNT5/B4GALNT4
GO_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	100	-0.353413783103228	-0.817752289101857	0.828025477707006	1	1	3214	tags=31%, list=17%, signal=26%	SLC6A1/SLC4A8/SLC12A8/SLC22A1/CLCN1/BEST4/GABRR2/CLIC6/GABRE/CLIC3/SLC18A1/SLC12A5/FXYD3/FXYD1/SLC17A7/GABRR3/GABRP/GLRA1/GABRA3/CLCA4/TTYH1/NMUR2/SLC26A8/GABRA1/GABRG3/SLC26A10/BEST2/GABRA2/CLCA2/CLCA1/GABRG2
GO_PROTEIN_KINASE_C_BINDING	GO_PROTEIN_KINASE_C_BINDING	GO_PROTEIN_KINASE_C_BINDING	55	-0.377967243461017	-0.817313251326645	0.796803652968037	1	1	6632	tags=29%, list=34%, signal=19%	CAVIN3/HDAC7/PLEK/GRK5/TOP2A/CCDC88A/PRKCB/DACT1/HDAC9/FEZ1/ADCY4/NELL2/DACT3/LDB3/UGT1A7/UGT1A10
GO_PHOSPHATIDYLSERINE_BINDING	GO_PHOSPHATIDYLSERINE_BINDING	GO_PHOSPHATIDYLSERINE_BINDING	57	-0.373061732871538	-0.812407048803913	0.80773606370876	1	1	3755	tags=30%, list=19%, signal=24%	RPE65/SYTL2/RS1/JPH2/SYT3/SYT2/PLEKHN1/SYT1/SYT15/GSDMB/GSDMA/ADGRB1/TRIM72/SYT5/SYT12/GAP43/SYT8
GO_STEROL_TRANSPORTER_ACTIVITY	GO_STEROL_TRANSPORTER_ACTIVITY	GO_STEROL_TRANSPORTER_ACTIVITY	33	-0.396677315552123	-0.811548815790696	0.795399515738499	1	1	5838	tags=33%, list=30%, signal=23%	OSBPL6/OSBPL5/STARD5/ABCG5/GRAMD1B/PLTP/OSBPL7/APOA1/APOB/STAR/APOA4
GO_EXODEOXYRIBONUCLEASE_ACTIVITY	GO_EXODEOXYRIBONUCLEASE_ACTIVITY	GO_EXODEOXYRIBONUCLEASE_ACTIVITY	21	-0.427828399262698	-0.811435375023799	0.781565656565657	1	1	7893	tags=52%, list=41%, signal=31%	POLD1/MEIOB/EXO5/RAD9A/PLD4/DCLRE1B/DCLRE1C/POLE/TREX2/ISG20/EXO1
GO_PDZ_DOMAIN_BINDING	GO_PDZ_DOMAIN_BINDING	GO_PDZ_DOMAIN_BINDING	84	-0.354152233046883	-0.809447278693018	0.815533980582524	1	1	2217	tags=18%, list=11%, signal=16%	KCNJ4/SLC9A3/SLC26A6/DLG4/FZD2/SNTG2/KIF14/ADGRB1/GRIA1/CACNG3/NKD1/ATP2B3/GRIK2/TMEM88B/MUC17
GO_RAC_GTPASE_BINDING	GO_RAC_GTPASE_BINDING	GO_RAC_GTPASE_BINDING	69	-0.363072739735281	-0.808053260314167	0.800443458980044	1	1	7328	tags=49%, list=38%, signal=31%	ABI2/DVL3/CORO1C/ARHGDIB/ARHGAP17/DOCK4/HACE1/FLNA/PREX1/NOX1/RCC2/SRGAP2B/ARHGEF2/TIAM2/SRGAP3/ARHGAP4/ELMO1/SRGAP1/SRGAP2/NCKAP1L/WAS/VAV1/DOCK2/SH3BP1/FMNL1/TIAM1/ARHGAP44/SRGAP2C/PREX2/IQGAP3/ITPKA/ARHGEF4/ARHGDIG/EPS8L1
GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	59	-0.370624920854575	-0.807175567633871	0.813211845102506	1	1	4043	tags=19%, list=21%, signal=15%	SLC26A6/SLC16A6/SLC16A8/SLC6A1/SLCO1C1/SLCO1B1/MFSD2A/SLC38A5/SLCO1B7/SLC6A11/SLCO1B3
GO_GROWTH_FACTOR_BINDING	GO_GROWTH_FACTOR_BINDING	GO_GROWTH_FACTOR_BINDING	130	-0.340806580995516	-0.806959022454225	0.860706860706861	1	1	6099	tags=35%, list=31%, signal=24%	COL3A1/NRROS/FGFR4/ITGB3/IL1R1/RHBDF2/FGFR3/PCSK6/PTN/RHBDF1/ITGB4/NTRK2/COL1A2/IL10RA/IL2RB/PXDN/SCN5A/IL2RG/FGFBP3/COL2A1/NRP2/LTBP2/COL1A1/LTBP1/TGFB3/IGFBP2/IGFALS/IL1RN/LTBP4/HTRA3/WFIKKN1/COL5A1/NKD2/CXCL13/HTRA4/IL1R2/IGFBP1/NTRK3/IL36RN/IL2RA/SRPX2/PDGFRA/NLRP7/NTRK1/FGFBP1
GO_NUCLEASE_ACTIVITY	GO_NUCLEASE_ACTIVITY	GO_NUCLEASE_ACTIVITY	199	-0.332675334643412	-0.806614144423202	0.90273556231003	1	1	4247	tags=25%, list=22%, signal=20%	DGCR8/SAMHD1/USB1/RAD9B/ERN1/RPP40/ANG/PLD4/DNASE2B/HELZ2/AGO2/ENPP3/DCLRE1B/SLX4/DCLRE1C/NYNRIN/EXD3/ZC3H12B/AGO3/SLFN11/RNASET2/DFFB/PGBD5/POLE/ZC3H12A/ZC3H12D/TREX2/GEN1/XRCC3/ISG20/EME2/DNA2/ENDOU/DNASE1L2/ZGRF1/EXO1/RNASE2/PIWIL2/EME1/RNASE8/POLQ/PIWIL1/RNASE3/STK31/SLX1B/ANKLE1/SPO11/ERN2/SLX1A/SLFN14
GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	33	-0.393988487081016	-0.806047831801849	0.800242130750605	1	1	1123	tags=15%, list=6%, signal=14%	INPP5D/SYNJ2/MTMR7/TPTE2/TPTE
GO_ANDROGEN_RECEPTOR_BINDING	GO_ANDROGEN_RECEPTOR_BINDING	GO_ANDROGEN_RECEPTOR_BINDING	28	-0.403976081716755	-0.805259082770145	0.782019704433498	1	1	5553	tags=21%, list=29%, signal=15%	KDM5D/ARID5A/PRKCB/TGFB1I1/TCF21/FOXH1
GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	12	-0.462104530947457	-0.80450516645989	0.791937581274382	1	1	4489	tags=33%, list=23%, signal=26%	KCNJ5/KCNE5/KCNE1/KCND3
GO_PROTEIN_ADP_RIBOSYLASE_ACTIVITY	GO_PROTEIN_ADP_RIBOSYLASE_ACTIVITY	GO_PROTEIN_ADP_RIBOSYLASE_ACTIVITY	16	-0.440821499546328	-0.803703167334267	0.8	1	1	2187	tags=69%, list=11%, signal=61%	TNKS2/PARP1/PARP9/PARP8/PARP11/PARP10/PARP6/PARP14/PARP12/TIPARP/PARP15
GO_CHANNEL_REGULATOR_ACTIVITY	GO_CHANNEL_REGULATOR_ACTIVITY	GO_CHANNEL_REGULATOR_ACTIVITY	145	-0.336434940546612	-0.803676860727669	0.871399176954732	1	1	2995	tags=21%, list=15%, signal=18%	REM1/DRD4/KCNIP1/PRSS41/FGF11/KCNMB1/GRM2/WNK2/NPY2R/TMPRSS3/CACNG1/CACNG4/FXYD3/KCNAB3/FXYD1/TRPV1/KCNE1/CACNG3/NPY/CABP2/SCN2B/NRXN1/CACNG8/FXYD7/CAV3/CACNG7/CACNG2/LRRC38/KCNS1/CACNG6
GO_LYASE_ACTIVITY	GO_LYASE_ACTIVITY	GO_LYASE_ACTIVITY	186	-0.33280305425768	-0.80355441082414	0.896236012207528	1	1	4562	tags=17%, list=23%, signal=13%	GLDC/CA7/HACD1/ADCY4/CA9/GUCY1A2/ADCY10/ADCY7/CYP2S1/NEIL1/CD38/CA3/NEIL3/RNASE2/LTC4S/MOCOS/HDC/HAL/CENPVL1/CBSL/POLQ/ADCY8/GADL1/GAD2/CENPVL3/CBS/UROC1/CA1/GUCY2F/CA6/GUCY2D/HMGA2
GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	16	-0.439732413854579	-0.801717552701455	0.8	1	1	5374	tags=50%, list=28%, signal=36%	CHRNE/CHRND/CHRNA5/CHRNB2/CHRNA10/CHRNA1/CHRNG/CHRNA9
GO_U3_SNORNA_BINDING	GO_U3_SNORNA_BINDING	GO_U3_SNORNA_BINDING	10	-0.473574633505133	-0.801183100221316	0.788157894736842	1	1	3835	tags=30%, list=20%, signal=24%	BMS1/DHX37/ISG20
GO_DEACETYLASE_ACTIVITY	GO_DEACETYLASE_ACTIVITY	GO_DEACETYLASE_ACTIVITY	41	-0.381749275768128	-0.79792184361962	0.821002386634845	1	1	6777	tags=32%, list=35%, signal=21%	MIER2/SIRT7/HDAC7/ATXN3/HDAC4/MACROD2/HDAC10/HDAC9/NDST2/AADAC/CES1/NDST4/NDST3
GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	54	-0.370000785939749	-0.797515263950021	0.821100917431193	1	1	6907	tags=22%, list=35%, signal=14%	PSMC3IP/PPRC1/HELZ2/ACTN1/FGF2/PRKCB/TRERF1/CCDC62/PPARGC1B/ACTN2/ZCCHC18/ZCCHC12
