	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	GO_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	GO_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	243	-0.211888372707972	-0.454567228560419	1	1	0.99178582293885	2919	tags=7%, list=15%, signal=6%	TCAP/FSCN2/ROPN1B/INSC/HOMER2/MLPH/MAPK8IP2/STX19/RAPSN/STAP1/CNKSR1/SPTBN4/FLRT1/SLC4A1/SPSB4/SUN3/TRDN/SUN5
GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	24	-0.234653387227061	-0.447911067499935	0.985798816568047	1	0.99178582293885	2304	tags=12%, list=12%, signal=11%	LEFTY2/AMH/TGFBR3L
GO_GUANYL_NUCLEOTIDE_BINDING	GO_GUANYL_NUCLEOTIDE_BINDING	GO_GUANYL_NUCLEOTIDE_BINDING	374	-0.208279638737495	-0.446430997351557	1	1	0.99178582293885	2743	tags=7%, list=14%, signal=7%	RAB3A/RHOV/TUBB2B/RAB6C/MAB21L1/CNGA4/RAC3/CNGA1/ARL14/ARL5C/PDE6H/TUBB8/REM2/NMUR2/RAB26/ERAS/TUBA3C/DIRAS1/GNAT1/GNAT3/CNGB3/CNGA3/RAB25/RIT2/IRGC/GUCY2F/CNGB1/CNGA2
GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	23	-0.23281210847347	-0.444895125172599	0.984578884934757	1	0.99178582293885	3330	tags=17%, list=17%, signal=14%	B4GALNT4/MGAT4C/B4GALNT3/B3GNT6
GO_MISFOLDED_PROTEIN_BINDING	GO_MISFOLDED_PROTEIN_BINDING	GO_MISFOLDED_PROTEIN_BINDING	26	-0.21662300303077	-0.421694982272024	0.991850989522701	1	0.99178582293885	15277	tags=100%, list=78%, signal=22%	EDEM1/HSPA14/DNAJC3/DERL3/HSPA6/HSPA13/HSPA8/DNAJB9/DERL1/TOR1A/HSPA5/HSPA9/CLU/BAG6/HSPA1L/HDAC6/DERL2/STUB1/RHBDD2/HSPA1A/HSPA1B/HSPA2/SDF2L1/F12/CLUL1
GO_BILE_ACID_BINDING	GO_BILE_ACID_BINDING	GO_BILE_ACID_BINDING	10	-0.243528067805992	-0.417658146427654	0.988	1	0.99178582293885	3144	tags=30%, list=16%, signal=25%	AKR1C1/PLA2G1B/FABP1
GO_LIGASE_ACTIVITY	GO_LIGASE_ACTIVITY	GO_LIGASE_ACTIVITY	143	-0.195947600416714	-0.416336915788617	1	1	0.99178582293885	2424	tags=20%, list=12%, signal=17%	ACSS1/SLC27A4/NADSYN1/CARS2/ATP5MG/ASNS/TTLL9/UBE2L5/ATP5F1E/DPH6/ATP5PD/ATP5ME/ACSM1/ATP5MF/GATB/NAPRT/ATP5PO/TTLL6/ATP5MC1/TPGS1/ATP5F1D/SARS2/ACSBG2/SLC27A5/TTLL13P/ACSBG1/SLC27A6/TTLL8
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS_NAD_P_AS_ACCEPTOR	12	-0.237256814331913	-0.410389310011218	0.982872200263505	1	0.99178582293885	14872	tags=100%, list=76%, signal=24%	NXN/TXNDC2/TXNRD3/DLD/PGK1/PRDX3/SELENOT/GSR/TXN/TXNDC17/TXNRD2
GO_MOLECULAR_ADAPTOR_ACTIVITY	GO_MOLECULAR_ADAPTOR_ACTIVITY	GO_MOLECULAR_ADAPTOR_ACTIVITY	294	-0.191341378956781	-0.410195221002784	1	1	0.99178582293885	2964	tags=7%, list=15%, signal=6%	DLGAP3/TCAP/FSCN2/ROPN1B/INSC/HOMER2/MLPH/MAPK8IP2/STX19/RAPSN/STAP1/CNKSR1/SPTBN4/FLRT1/SLC4A1/DLGAP2/SPSB4/CAV3/SUN3/TRDN/SUN5
GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	12	-0.234946871310508	-0.406393741220542	0.982872200263505	1	0.99178582293885	14917	tags=100%, list=77%, signal=23%	CDKN2B/CASP3/CDKN1B/CDKN2C/INCA1/HEXIM1/CDKN1A/CDKN1C/CDKN2D/HEXIM2/CDKN2A
GO_RNA_POLYMERASE_ACTIVITY	GO_RNA_POLYMERASE_ACTIVITY	GO_RNA_POLYMERASE_ACTIVITY	43	-0.199434447300771	-0.402932799999676	1	1	0.99178582293885	15615	tags=100%, list=80%, signal=20%	POLR1B/POLR1A/POLR3B/POLR2J2/POLR3A/POLR3G/PRIM2/POLR3D/POLR2B/TENT2/TWISTNB/PRIMPOL/POLR3E/POLR2D/POLR2A/MED20/POLR3C/POLR2M/RPAP1/POLR3F/CRCP/MED21/POLR1E/TRNT1/POLR2C/POLR2J3/POLR3H/POLR2K/CD3EAP/POLR1D/POLR2G/POLR1C/POLR2E/POLR2H/POLRMT/POLR3K/POLR2L/ZNRD1/POLR2J/POLR2I/POLR2F/TERT
GO_ENOYL_COA_HYDRATASE_ACTIVITY	GO_ENOYL_COA_HYDRATASE_ACTIVITY	GO_ENOYL_COA_HYDRATASE_ACTIVITY	10	-0.232715700867423	-0.399114603686387	0.993333333333333	1	0.99178582293885	14960	tags=40%, list=77%, signal=9%	ECHS1/AUH/ECHDC2/ECI1
GO_INSULIN_RECEPTOR_BINDING	GO_INSULIN_RECEPTOR_BINDING	GO_INSULIN_RECEPTOR_BINDING	23	-0.20683716273976	-0.395257987270609	0.99644128113879	1	0.99178582293885	1549	tags=9%, list=8%, signal=8%	INSL3/IRS4
GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	10	-0.230457321767695	-0.395241413884402	0.993333333333333	1	0.99178582293885	15004	tags=100%, list=77%, signal=23%	PRKACB/PRKAA1/PRKAB2/PRKAG1/PRKAB1/PRKAG2/PRKACA/PRKACG/PRKAG3
GO_TRANSLATION_REPRESSOR_ACTIVITY	GO_TRANSLATION_REPRESSOR_ACTIVITY	GO_TRANSLATION_REPRESSOR_ACTIVITY	25	-0.198202921453069	-0.383389915138141	0.996499416569428	1	0.99178582293885	3920	tags=20%, list=20%, signal=16%	EIF4EBP3/ZNF540/TRIM71/CPEB1/CELF4
GO_CHAPERONE_BINDING	GO_CHAPERONE_BINDING	GO_CHAPERONE_BINDING	101	-0.179660481718728	-0.379627150229893	1	1	0.99178582293885	2398	tags=7%, list=12%, signal=6%	TSACC/PTGES3L/DNLZ/ALB/PACRG/TERT/CFTR
GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	41	-0.187356412024253	-0.376367626837441	0.998893805309734	1	0.99178582293885	4844	tags=24%, list=25%, signal=18%	POP7/RNASEH2A/POP5/ENDOV/RPP25/RPP21/DNASE1/SLX1A/SLX1B/DNASE1L2
GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	311	-0.17290625552626	-0.371168886143069	1	1	0.99178582293885	823	tags=2%, list=4%, signal=2%	PACRG/SCN5A/CBS/MAGEA2/MAGEC2/MAGEA2B
GO_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY	GO_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY	GO_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY	11	-0.213562533893152	-0.369779495426393	0.993386243386243	1	0.99178582293885	4789	tags=45%, list=25%, signal=34%	ENTPD6/SLC25A42/ENTPD2/NUDT18/ENTPD8
GO_CYCLIN_BINDING	GO_CYCLIN_BINDING	GO_CYCLIN_BINDING	30	-0.188157259586784	-0.369483504710604	0.997727272727273	1	0.99178582293885	3152	tags=17%, list=16%, signal=14%	GPS2/KLHDC9/CRABP2/PROCA1/INSM1
GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	22	-0.193723999794566	-0.366475040624004	0.998796630565584	1	0.99178582293885	15722	tags=95%, list=81%, signal=18%	DARS2/WARS2/IARS2/LARS2/PARS2/RARS2/EARS2/AARS2/NARS2/HARS2/YARS2/FARS2/FARSB/TARS2/LRRC47/VARS2/DALRD3/FARSA/AARSD1/CARS2/SARS2
GO_S_ACYLTRANSFERASE_ACTIVITY	GO_S_ACYLTRANSFERASE_ACTIVITY	GO_S_ACYLTRANSFERASE_ACTIVITY	32	-0.185956595249108	-0.365716264171897	1	1	0.99178582293885	5543	tags=28%, list=28%, signal=20%	ZDHHC22/ZDHHC1/GOLGA7B/ZDHHC24/MCAT/ZDHHC12/ZDHHC11/ZDHHC11B/ZDHHC19
GO_ACTIVIN_BINDING	GO_ACTIVIN_BINDING	GO_ACTIVIN_BINDING	15	-0.201264518115321	-0.360942733212387	0.998743718592965	1	0.99178582293885	3887	tags=13%, list=20%, signal=11%	FST/AMHR2
GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	124	-0.151561364789789	-0.320459421435056	1	1	0.99178582293885	407	tags=11%, list=2%, signal=11%	ZNRD1/TAMM41/UAP1L1/POLR2J/TUT1/POLR2I/GDPGP1/CTU2/PCYT2/CTU1/MAB21L1/POLR2F/TERT/DNTT
GO_NAD_BINDING	GO_NAD_BINDING	GO_NAD_BINDING	55	-0.150448876061213	-0.310393635502311	1	1	0.99178582293885	1270	tags=11%, list=7%, signal=10%	ME3/SIRT6/PHGDH/HSD11B2/SIRT4/ADH4
GO_TAU_PROTEIN_KINASE_ACTIVITY	GO_TAU_PROTEIN_KINASE_ACTIVITY	GO_TAU_PROTEIN_KINASE_ACTIVITY	22	-0.157259514149248	-0.29749378960517	1	1	0.99178582293885	16432	tags=100%, list=84%, signal=16%	TTBK2/TAOK1/ROCK2/GSK3B/SIK3/MARK1/PRKAA1/FYN/DYRK1A/TTBK1/MARK2/TAOK2/CSNK1D/MARK3/MARK4/BRSK1/GSK3A/CDK5/PHKG1/PHKG2/BRSK2
GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	42	-0.13747365174027	-0.276990044436558	1	1	0.99178582293885	16820	tags=19%, list=86%, signal=3%	UBE2J2/UBE2M/UBE2L5/UBE2C/CDC34/UBE2S/UBE2QL1/UBE2U
GO_PROTEIN_N_TERMINUS_BINDING	GO_PROTEIN_N_TERMINUS_BINDING	GO_PROTEIN_N_TERMINUS_BINDING	107	0.0997007688174664	0.316535781142054	1	1	0.99178582293885	5990	tags=21%, list=31%, signal=15%	LACRT/DCN/ERCC4/ERCC6/SLA2/ALOX5AP/NFE2/ATM/SLC6A3/EPB41/KLHL13/EXOC5/NIPBL/NCOA3/GTF2H3/NCOA1/EXOC2/TRAF6/FEZ1/NBN/PARP1/EXOC4/SMARCC1
GO_TRNA_BINDING	GO_TRNA_BINDING	GO_TRNA_BINDING	57	0.112488416839158	0.363881914288093	1	1	0.99178582293885	3707	tags=11%, list=19%, signal=9%	EIF2S3B/TYW5/SLFN11/NSUN3/ALKBH8/NEMF
GO_SNAP_RECEPTOR_ACTIVITY	GO_SNAP_RECEPTOR_ACTIVITY	GO_SNAP_RECEPTOR_ACTIVITY	36	0.135506611303325	0.398443189747764	1	1	0.99178582293885	8266	tags=42%, list=42%, signal=24%	STX11/STX17/VTI1A/STX1B/STX6/STX2/GOSR2/SEC22B/GOSR1/SNAP23/VAMP1/STX7/SNAP25/VAMP7/STX12
GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	17	0.169039178138099	0.422364840681234	1	1	0.99178582293885	6245	tags=35%, list=32%, signal=24%	CMPK2/AK4/AK7/NME9/NME5/NME7
GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING	GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING	GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING	16	0.177748113159111	0.433143885030562	0.994974874371859	1	0.99178582293885	16031	tags=100%, list=82%, signal=18%	PIK3R1/ARRB1/IRS1/INS/YWHAG/INSR/SHC1/CRK/INSL4/IGF1/IGF2/SOCS2/YWHAH/GNAS/REN/SOCS1
GO_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	10	0.211569060206334	0.457195293741957	0.976190476190476	1	0.99178582293885	15371	tags=100%, list=79%, signal=21%	BAG2/BAG5/BAG4/HSPH1/GRPEL2/BAG3/GRPEL1/PFN1/BAG1/HSPBP1
GO_TROPOMYOSIN_BINDING	GO_TROPOMYOSIN_BINDING	GO_TROPOMYOSIN_BINDING	15	0.190959494834541	0.459391147922552	0.990291262135922	1	0.99178582293885	7318	tags=53%, list=38%, signal=33%	TMOD2/TNNT3/LMOD1/TNNT2/TMOD3/CALD1/NEBL/SMTNL2
GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	47	0.148263478980052	0.459967431616178	1	1	0.99178582293885	5002	tags=19%, list=26%, signal=14%	CCNE2/CCNK/CCNJ/CCNB3/CDK5R1/CCNYL1/KAT2B/CCNA2/CCNT1
GO_CARGO_ADAPTOR_ACTIVITY	GO_CARGO_ADAPTOR_ACTIVITY	GO_CARGO_ADAPTOR_ACTIVITY	17	0.188576834580105	0.471182039399929	0.994708994708995	1	0.99178582293885	9500	tags=53%, list=49%, signal=27%	ARRB1/HIP1/STON1/DAB2/AP1G1/AP2B1/AP2A1/STON2/AP2A2
GO_PSEUDOURIDINE_SYNTHASE_ACTIVITY	GO_PSEUDOURIDINE_SYNTHASE_ACTIVITY	GO_PSEUDOURIDINE_SYNTHASE_ACTIVITY	13	0.206200923557761	0.478579810230247	0.977272727272727	1	0.99178582293885	5656	tags=31%, list=29%, signal=22%	PUS7L/PUS10/PUS7/TRUB1
GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	18	0.199872942718069	0.497558981578825	0.994186046511628	1	0.99178582293885	8549	tags=50%, list=44%, signal=28%	SENP1/OTUB2/SENP7/USP25/SENP6/SENP2/USPL1/COPS4/SENP5
GO_RNA_METHYLTRANSFERASE_ACTIVITY	GO_RNA_METHYLTRANSFERASE_ACTIVITY	GO_RNA_METHYLTRANSFERASE_ACTIVITY	68	0.149601241249509	0.500413597737577	1	1	0.99178582293885	8463	tags=43%, list=43%, signal=24%	TRDMT1/HENMT1/NSUN3/METTL8/ALKBH8/CMTR2/RNMT/TRMT61B/BMT2/TGS1/METTL14/METTL4/NSUN4/TRMT44/TARBP1/TYW3/METTL15/TRMT1L/THUMPD2/TFB2M/DIMT1/ZCCHC4/CMTR1/LCMT2/TRMT13/TRMT5/TRMT6/FTSJ3/METTL16
GO_MANNOSYLTRANSFERASE_ACTIVITY	GO_MANNOSYLTRANSFERASE_ACTIVITY	GO_MANNOSYLTRANSFERASE_ACTIVITY	28	0.1790513634773	0.510849957023891	0.992537313432836	1	0.99178582293885	2371	tags=11%, list=12%, signal=9%	ALG11/TMTC2/TMTC1
GO_3_5_EXONUCLEASE_ACTIVITY	GO_3_5_EXONUCLEASE_ACTIVITY	GO_3_5_EXONUCLEASE_ACTIVITY	55	0.16259867056474	0.512868485467825	1	1	0.99178582293885	7796	tags=42%, list=40%, signal=25%	RAD9B/APLF/NOCT/WRN/CNOT1/ERI2/CNOT6L/CNOT6/ERI1/RAD50/MRE11/EXO5/PDE12/ANGEL2/ISG20L2/POLE/DIS3/PAN3/PNPT1/XRN2/RAD1/ANGEL1/CNOT2
GO_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY	GO_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY	GO_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY	14	0.21781954412938	0.513491506514625	0.980952380952381	1	0.99178582293885	9253	tags=71%, list=47%, signal=38%	NOCT/CNOT1/CNOT6L/CNOT6/PDE12/PAN3/CNOT2/CNOT8/CNOT7/PAN2
GO_MAP_KINASE_SCAFFOLD_ACTIVITY	GO_MAP_KINASE_SCAFFOLD_ACTIVITY	GO_MAP_KINASE_SCAFFOLD_ACTIVITY	11	0.233252949884046	0.516086034668437	0.951219512195122	1	0.99178582293885	6177	tags=55%, list=32%, signal=37%	KSR1/AKAP13/DUSP19/SH3RF1/SPAG9/IQGAP1
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K9_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K9_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K9_SPECIFIC	10	0.238838973660259	0.516124874842926	0.956349206349206	1	0.99178582293885	7543	tags=50%, list=39%, signal=31%	ASH1L/SUV39H2/EHMT1/SETD5/SETDB1
GO_SINGLE_STRANDED_DNA_ENDODEOXYRIBONUCLEASE_ACTIVITY	GO_SINGLE_STRANDED_DNA_ENDODEOXYRIBONUCLEASE_ACTIVITY	GO_SINGLE_STRANDED_DNA_ENDODEOXYRIBONUCLEASE_ACTIVITY	10	0.238991750353857	0.516455021345625	0.956349206349206	1	0.99178582293885	5246	tags=30%, list=27%, signal=22%	ERCC4/RAD50/MRE11
GO_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY	GO_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY	GO_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY	12	0.231615447258628	0.530836979910503	0.954732510288066	1	0.99178582293885	3455	tags=25%, list=18%, signal=21%	PDE10A/PDE11A/PDE5A
GO_RAN_GTPASE_BINDING	GO_RAN_GTPASE_BINDING	GO_RAN_GTPASE_BINDING	41	0.178598732312517	0.551080271766591	1	1	0.99178582293885	8502	tags=56%, list=44%, signal=32%	RGPD2/MYCBP2/RGPD1/RGPD8/IPO11/RANBP2/RGPD3/TNPO1/XPO5/IPO9/RANBP17/IPO8/IPO7/XPOT/TNPO3/XPO1/BIRC5/XPO7/RANBP9/IPO5/KPNB1/XPO6/RCBTB2
GO_MOLECULAR_CARRIER_ACTIVITY	GO_MOLECULAR_CARRIER_ACTIVITY	GO_MOLECULAR_CARRIER_ACTIVITY	10	0.255882632650656	0.552955783251523	0.916666666666667	1	0.99178582293885	3856	tags=20%, list=20%, signal=16%	ATP7A/TF
GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	30	0.192673277500899	0.553736201572261	1	1	0.99178582293885	15743	tags=100%, list=81%, signal=19%	PRKAR2B/INKA2/SPRED1/KAT2B/CDKN2B/PRKAR2A/SPRED2/SPRY2/RPTOR/CASP3/YWHAG/PRKAR1A/CDKN1B/CDKN2C/INCA1/HEXIM1/CDKN1A/PRKAG2/PRKAR1B/PKIB/PKIG/CDKN1C/CIB1/HSPB1/CDKN2D/HEXIM2/INKA1/SFN/CDKN2A/PKIA
GO_QUINONE_BINDING	GO_QUINONE_BINDING	GO_QUINONE_BINDING	18	0.222649073610809	0.554257343734239	0.994186046511628	1	0.99178582293885	5421	tags=22%, list=28%, signal=16%	AOC2/AOC1/AOC3/VKORC1L1
GO_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR	GO_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR	GO_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR	10	0.259223770400843	0.560175895935483	0.912698412698413	1	0.99178582293885	8893	tags=70%, list=46%, signal=38%	CPS1/CAD/PFAS/GMPS/QRSL1/GATC/ASNSD1
GO_ACYLGLYCEROL_LIPASE_ACTIVITY	GO_ACYLGLYCEROL_LIPASE_ACTIVITY	GO_ACYLGLYCEROL_LIPASE_ACTIVITY	11	0.259355244827482	0.573838915820854	0.910569105691057	1	0.99178582293885	4668	tags=27%, list=24%, signal=21%	ABHD12B/ABHD16A/ABHD2
GO_NF_KAPPAB_BINDING	GO_NF_KAPPAB_BINDING	GO_NF_KAPPAB_BINDING	31	0.195777503846697	0.576007524711814	0.984496124031008	1	0.99178582293885	6238	tags=29%, list=32%, signal=20%	NOTCH2/FOXP3/TAF4B/TP53BP2/EP300/GSK3B/MTDH/HDAC2/HIF1AN
GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	10	0.272236009103203	0.588295008862315	0.888888888888889	1	0.99178582293885	3104	tags=30%, list=16%, signal=25%	PIK3CA/JAK2/PIK3R1
GO_TELOMERASE_RNA_BINDING	GO_TELOMERASE_RNA_BINDING	GO_TELOMERASE_RNA_BINDING	22	0.21954807132932	0.596792277814631	0.947368421052632	1	0.99178582293885	5258	tags=32%, list=27%, signal=23%	SMG6/NAF1/XRN1/TEP1/DCP2/DHX36/TENT4B
GO_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	101	0.176567656765677	0.609827217613624	0.928571428571429	1	0.99178582293885	16069	tags=100%, list=82%, signal=18%	TRDMT1/DTWD2/TYW5/PUS10/QTRT2/NSUN3/METTL8/ALKBH8/MARS2/FTO/TRMT61B/CDKAL1/POP1/DARS2/TRMT44/TARBP1/TYW3/TRMT1L/WARS2/THUMPD2/IARS2/LARS2/TYW1/PARS2/LCMT2/TRMT13/NT5C3A/TRMT5/TRMT6/QRSL1/RARS2/TRMT10A/GATC/TRIT1/EARS2/AARS2/TRMT11/DTD2/WDR4/NSUN2/TRMT2B/NARS2/TRMT12/HARS2/DTWD1/DUS4L/THUMPD3/METTL2A/RPP40/TRMO/YARS2/TRMT10B/METTL6/FARS2/TRNT1/FARSB/RPP14/ELAC2/METTL2B/TARS2/LRRC47/ALKBH1/FTSJ1/PUS3/VARS2/DTD1/MTFMT/DALRD3/NSUN6/TRMT10C/FARSA/TYW1B/RPP38/AARSD1/TSEN34/RPP30/TSEN2/DUS2/DUS3L/MRPL58/TRMT9B/POP4/BCDIN3D/PUS1/METTL1/PTRH1/PSTK/CARS2/DUS1L/PTRH2/POP7/TRMT1/PTRHD1/GATB/POP5/QTRT1/TRPT1/RPP25/TRMT61A/RPP21/SARS2
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	13	0.263522162267255	0.611618921163558	0.922727272727273	1	0.99178582293885	9872	tags=54%, list=51%, signal=27%	ARRB1/KSR1/ACE/DLG1/TRIB1/TRIB2/TAOK2
GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY	12	0.269455330464373	0.617561805732136	0.901234567901235	1	0.99178582293885	3927	tags=42%, list=20%, signal=33%	SYNJ2/PIKFYVE/SYNJ1/INPP5D/INPP5B
GO_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	10	0.2878009164811	0.621930373096404	0.873015873015873	1	0.99178582293885	6753	tags=60%, list=35%, signal=39%	SLC11A1/SLC39A8/SLC40A1/MMGT1/SLC11A2/SLC39A14
GO_FLAP_ENDONUCLEASE_ACTIVITY	GO_FLAP_ENDONUCLEASE_ACTIVITY	GO_FLAP_ENDONUCLEASE_ACTIVITY	10	0.291374084758296	0.629651897777228	0.861111111111111	1	0.99178582293885	6112	tags=60%, list=31%, signal=41%	EXO1/GEN1/ZGRF1/FAN1/SLX4/DNA2
GO_DNA_N_GLYCOSYLASE_ACTIVITY	GO_DNA_N_GLYCOSYLASE_ACTIVITY	GO_DNA_N_GLYCOSYLASE_ACTIVITY	13	0.272109341017197	0.631549241094494	0.913636363636364	1	0.99178582293885	1530	tags=8%, list=8%, signal=7%	NEIL3
GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	22	0.234335202328732	0.636987782781037	0.912280701754386	1	0.99178582293885	3870	tags=14%, list=20%, signal=11%	SIDT1/ABCA1/TIMM23B
