	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
GAGE2A	0.00151237898487455	0.0179397826487774	0.08430308295723	-3.56827079839647	0.0709972898363752	0.11053578691771
TNFSF13B	1.83480076111184	1.5841643696791	1.15821362746816	0.211901376698619	2.7726855910243e-12	2.73157769572621e-11
CPQ	2.48022346407841	2.47549061965357	1.00191188138111	0.00275562840856182	0.681255336807268	0.742855785882272
C3orf52	0.544525547104169	0.653059803195036	0.833806558664501	-0.262215374557401	0.00122122720833337	0.00289291799951505
PRODH2	1.71154225937423	1.6993173038887	1.0071940393107	0.0103416501608883	0.840066809126314	0.875515880666401
C15orf65	1.26170296134118	1.35309750291266	0.932455317244517	-0.100893501030751	3.19612576676061e-05	0.000102175606250099
FBP1	2.34382530659592	2.32122484803131	1.00973643659888	0.0139787670036589	0.526605607554011	0.602999070932253
ARL5B	1.81698061729937	1.66730571431268	1.08977052120786	0.124024370992722	9.69062929504393e-15	1.49067821974786e-13
GIF	0.0311910553104888	0.0436553859896072	0.714483553482135	-0.485027292219661	0.176791914097629	0.241086614114986
PRSS38	0.0148284676177624	0.0597666016599028	0.248106253424658	-2.0109699966137	0.00446727427344347	0.00944918473429965
COX7C	2.94594554082884	3.02336061462595	0.974394363205433	-0.0374223074960421	6.95647161478313e-19	2.61349287435391e-17
TROVE2	1.87476028995364	1.68351501103356	1.11359879636753	0.155229556964205	3.63432691013179e-20	1.7705788158687e-18
TSPAN15	2.23620780984031	2.1947997238961	1.01886645304962	0.0269649640166368	0.044124564972187	0.072897885944748
GAREM2	1.19778410786264	1.16716958994122	1.02622970833481	0.0373536958406792	0.297014372174071	0.375006319058531
MBD3L2B	0.0040648707701047	0.0107405277885749	0.378460989079946	-1.40178349682023	0.181716076298248	0.24675090474474
ZNF736	1.34614970536294	1.26825593374273	1.061418022615	0.0859929506744238	0.00114863854639021	0.002732562425996
GTPBP6	2.27071693039387	2.31870415144431	0.979304293296518	-0.0301708854991345	0.00120518474501479	0.00285768772649702
KLK1	0.169021291150271	0.443926239683607	0.380741835109217	-1.39311499599159	4.08536861849756e-06	1.50958504503439e-05
EXD3	1.17094116829299	1.23397085672732	0.948921250375805	-0.0756397298816569	0.0200684537511819	0.036443327057361
STARD8	2.05284894343361	1.923074904346	1.06748257116472	0.0942125150921395	1.92232782247841e-07	8.75806817629155e-07
OR4E1	0.00416232573600269	0.00319888319418112	1.30118090700345	0.379821558129919	0.468464931837883	0.547495268508308
OSER1	2.45536665153687	2.47192761855092	0.993300383518609	-0.00969802639888856	0.0974033408524814	0.145180546455561
SBF2	1.69862385807117	1.54656319664506	1.09832166041192	0.13530063168486	2.39891269501081e-12	2.38742528832049e-11
COX6C	2.44857869620934	2.5925520904289	0.944466537528378	-0.0824284120874461	8.02610188322196e-27	2.65759197272245e-24
TRAK1	1.86598005498673	1.8309380929083	1.0191388022425	0.0273505536330316	0.0365524674461842	0.0618312411489008
FAM219A	2.15637742229968	2.08928571070259	1.03211227227248	0.0455999144052469	1.27525708545444e-06	5.127273599802e-06
RSRC2	2.03446246173162	1.9806955610262	1.02714546433252	0.0386405105852438	1.37445351429058e-05	4.65884548287693e-05
SGMS2	1.97498086289844	1.78882951860065	1.1040632113693	0.142822773672577	5.22859883359266e-14	6.96291116653485e-13
MYOZ1	0.85948925764891	0.82882735644254	1.0369943160877	0.0524079865575434	0.350052354332679	0.429912792748049
ZNF536	0.0207347090407366	0.108349273180537	0.19136915672879	-2.38556976778071	3.30515719954088e-05	0.000105385263669382
CDK11B	1.88680829760423	1.88799518478147	0.999371350527371	-0.000907234672805935	0.940451424446258	0.954324694991798
TSR1	2.10778626526258	2.01201354388129	1.04760043572895	0.0670885648621027	2.44473435777077e-11	2.05067970860497e-10
TSTD1	2.28186022435651	2.41667574793122	0.944214475735885	-0.0828134938430547	1.70208381259521e-12	1.741849626132e-11
VN1R4	0.00109446718927533	0.00367031461013697	0.298194379918426	-1.74567502754174	0.0530314046056483	0.0855791772985251
SELL	1.80954894806653	1.56322012326325	1.15757782358192	0.211109188666058	1.28419381342016e-15	2.34467386345572e-14
OMA1	1.64397713984692	1.61684278273434	1.01678231019264	0.0240108359085456	0.0943797087119442	0.141417547890515
PALLD	2.18887158316387	2.01735662579188	1.08501965154756	0.117721172562349	2.00364252760371e-11	1.71982251402751e-10
VBP1	2.38146184969812	2.35165199955028	1.01267613156774	0.0181728532222283	0.00477776065641019	0.0100590938876635
AOC3	2.10425814056557	1.95197958164546	1.07801237285061	0.108373736669067	3.26675034660549e-06	1.22776519375307e-05
AC142391.1	0.0405466295277548	0.0305462809315521	1.32738350762279	0.40858525436324	0.0215821421980892	0.0389171801718544
NPM2	0.63086728889352	0.799265077424875	0.789309212565736	-0.341337506887113	6.35912640686184e-06	2.27906610685109e-05
MET	2.70015381520475	2.59839686085913	1.03916143676066	0.055419798536563	2.93771785723334e-09	1.76425625757487e-08
AGPAT5	2.18275709262234	2.10381064085017	1.03752545511428	0.0531467326201728	3.47463672706202e-05	0.000110350882867958
IRF7	2.0467890750838	2.11589034329114	0.967341753590191	-0.0479024232772771	0.0113716589846566	0.0219761331411862
RAD51AP1	1.2002678893215	1.04972752867442	1.1434089861749	0.193341533725233	6.51047217634999e-10	4.34981478923302e-09
FAM180B	0.0988581389625944	0.0976216313243343	1.01266632836888	0.0181588871629995	0.928883008298419	0.945680256924171
AKT2	1.96097090357	1.96657064940566	0.997152532588978	-0.00411388697612832	0.656033440724553	0.720413148692179
GOLGA5	2.35292164783119	2.32684717787345	1.01120592284946	0.0160768188259504	0.0294167914075791	0.0510561990440675
PCSK2	0.0240882319652841	0.0355905897866866	0.676814633015572	-0.563167334421841	0.128497021609311	0.183924280156186
PLCXD2	0.739990202505296	0.80688013882954	0.917100529427736	-0.124848209095888	0.0877111239705363	0.132831357975845
BAAT	0.466498613322253	0.434082077663519	1.07467835537744	0.103904934664603	0.476393996491021	0.555122569505447
DEUP1	0.174090970609879	0.143503513655565	1.21314779112468	0.278755316768869	0.0777277763316737	0.119603799497131
ENTPD4	1.79052212904868	1.71145309362584	1.0461999430293	0.0651585965667568	4.67914281987185e-06	1.70894997436935e-05
MRGPRX3	0.0136644394356006	0.0251216407673769	0.543931010005736	-0.87850441737207	0.178928489507781	0.243558178025642
BHMT	2.72562781697721	2.47031047205509	1.10335435477052	0.141896203230624	5.0141471031059e-06	1.8248207489992e-05
TM6SF1	1.41471766896737	1.10237354171288	1.28333783008722	0.359901000229116	8.34851611478315e-23	8.03431580386225e-21
LPO	0.0248061248485384	0.0395918989962593	0.626545467063405	-0.674508888250375	0.0375215269500772	0.0632732456190512
SLX1B	0.0341414032271544	0.0420119688367323	0.812658967729777	-0.2992780424464	0.0908846613615433	0.136989641567712
MVK	1.74933495184833	1.82904308350533	0.956420856142855	-0.0642825044386179	0.00226582205876015	0.00508502007351387
GALNT3	0.895842531516721	0.954286516727742	0.938756354421284	-0.0911773266561419	0.149260307633787	0.209058601228396
ANKRD28	1.63497158977131	1.53337769153499	1.06625497344664	0.0925524708753969	7.89508342665863e-08	3.81589188083134e-07
CCDC43	2.07790447706388	2.03812279209685	1.01951878715124	0.027888360818163	0.000314015444657235	0.00083737451908596
TNFRSF17	0.546214452003557	0.433048997689385	1.26132251758574	0.334937217005584	0.00441718350037929	0.00935031930473613
AC112229.3	0.352051023108452	0.335482776621372	1.04938628043424	0.0695458335735643	0.506658582272637	0.584095483493345
MICALL2	1.50723074420478	1.47057663816918	1.02492498866378	0.0355183268597225	0.264339311461446	0.339656194995449
P2RX1	0.720305354555988	0.607140085686649	1.18639070543556	0.246579200414826	0.00015114182614996	0.000429297283464032
OR14I1	0.11483147431175	0.0779164137429859	1.4737777163427	0.559518945251965	0.000632213906170603	0.00158487499948016
PTTG1IP	3.06668401252174	3.06979900546196	0.998985277884751	-0.00146467780977382	0.737691465782729	0.79023675819333
CGB5	0.00473995532894367	0.0205685869181788	0.230446328072952	-2.11749731490274	0.000440264710434582	0.00114102034797692
KIAA1958	1.3870536722783	1.23839216010941	1.12004397068838	0.163555370719366	1.67277333654808e-10	1.2317866529515e-09
IMPG2	0.164887645045283	0.137016115476964	1.20341789337185	0.267137713174173	0.000938940868443552	0.00227300480866335
TMEM235	0.00739239820054956	0.0204648389346619	0.361224352859619	-1.46903293582977	0.0445869119044977	0.0735621916194804
SDSL	1.88502670264307	1.96154227249341	0.960992138215261	-0.0574034663901573	0.00012130167986499	0.000350658422290981
CHML	1.73207446393823	1.55530664320228	1.11365464264461	0.155301905396235	4.20336796683362e-12	4.00570715122252e-11
PDPN	0.776099079437835	0.606525102617242	1.27958278410713	0.355673487242414	8.23893318209115e-05	0.000244836931313253
ZBTB42	1.70726934236082	1.68804492383292	1.01138857044412	0.016337379982061	0.479244203479767	0.557890284780165
EXOC1L	0.0280780361436418	0.0253044958870366	1.10960661966896	0.150048299601019	0.723452664935418	0.777926643668997
2-Mar	2.31553451490262	2.34855837422587	0.985938667871463	-0.0204301909918547	0.00197690884414905	0.00449311459885858
SRRM2	2.67932619169997	2.6045035412752	1.02872818148987	0.0408618325519666	8.25446256710205e-06	2.89982342583898e-05
PCDHB8	0.725654448658642	0.561060636599547	1.29336189588466	0.371126012461458	1.67899101142639e-06	6.63043630467475e-06
CTSD	3.26474596264852	3.29079815406422	0.99208332137189	-0.0114668026199675	0.0153730708396624	0.0287505563779097
NDFIP2	2.31636731231344	2.23602050808486	1.03593294602535	0.0509306231330765	2.50911701299192e-06	9.61893837633639e-06
PRDM1	1.94434977095973	1.74857908706106	1.11195986807077	0.153104720453441	2.10839802997512e-13	2.53630935428534e-12
PELI3	1.60794999811462	1.68421519611272	0.954717664242594	-0.0668539424924245	5.26404359711265e-06	1.90830127506388e-05
GK	1.60127016582887	1.53234207161417	1.04498218478208	0.0634783469514801	0.020227423257814	0.036709888809595
FGF20	0.240753201475112	0.19348781307421	1.24428095831944	0.315312282420442	0.00481350185312462	0.0101245232776316
SECISBP2L	2.16573999400961	2.05999813456115	1.05133104621524	0.0722170208997903	3.11433793640398e-10	2.18976697472226e-09
MYH1	0.0607408806004118	0.0670387266183795	0.906056598392472	-0.142326921360055	0.683116111761829	0.744386231558405
IRAK4	1.80880378275678	1.74755210058197	1.03504998915592	0.0497004463388761	8.95847433513705e-06	3.12839880557493e-05
NAV1	1.41559800499598	1.21350514503625	1.16653646734534	0.222231408424483	1.85196537253493e-12	1.88695147179659e-11
ALKBH6	0.70589105811227	0.776239907627277	0.90937228449122	-0.137057060055394	0.00763387057018682	0.015365268437994
ACY1	1.26905500148008	1.2955765276598	0.979529170517134	-0.0298396380925428	0.298831064284129	0.376861640427006
TIPIN	1.28978802211534	1.28778915420892	1.0015521701669	0.0022375721049596	0.894743801668595	0.919111509517401
PABPC1L2A	0.00969032894839691	0.00639208636571924	1.51598842599596	0.60025873911456	0.252856750069847	0.327291424459321
WNK2	0.215526635667709	0.21185115734953	1.01734934264303	0.0248151643051305	0.911571574709723	0.932380224268542
ZNF512	1.99246047312454	1.93355180051591	1.03046656034398	0.0432976887600697	2.50416732542503e-05	8.15764763540159e-05
NKAP	1.47848506762079	1.47080143947194	1.00522410975584	0.00751717900535866	0.477262750340364	0.555881779684573
ZXDA	1.37321494527461	1.18143874712989	1.162324283515	0.21701263066143	4.92139378111315e-17	1.19285792689611e-15
DHRS7C	0.0354239062921218	0.0440371595849395	0.804409426629699	-0.313998106640129	0.161445943387487	0.223535625608322
XKR7	0.0552657214975112	0.0382520296391127	1.44477880046924	0.530848629131384	0.231413809985068	0.303517971928048
PRKACG	0.00769955382015549	0.00776937272441971	0.991013572557181	-0.0130232787199494	0.971494611295482	0.977525555710471
C6orf136	1.77931681571262	1.90063820600444	0.936168077696984	-0.0951605233147912	1.30452535308277e-11	1.15631612059097e-10
RRAGC	1.88364522913207	1.86524965407789	1.00986225892816	0.0141585287069362	0.117844463115325	0.171104379890077
KRT6A	0.119488861129876	0.211502390243543	0.564952769527975	-0.823797832697472	0.00285573437493565	0.00627061107662615
ZNF491	0.86230039584007	0.825038565466724	1.04516374377271	0.0637289842419221	0.117840018963766	0.171104379890077
EML1	1.76460578683007	1.58549909157526	1.11296549850234	0.1544088703878	1.78390529684068e-15	3.15673676440937e-14
OR2L3	0.00693594381498876	0.00975232616964416	0.71120917146702	-0.49165416618555	0.424423231223832	0.504873180611872
POU4F3	0.0682895861799972	0.0694081112162507	0.983884808033913	-0.0234386783130075	0.81586353818064	0.856689603971888
PITPNM3	0.441723729892907	0.395108953909131	1.11797954848297	0.160893796792843	0.0250561568756101	0.0444230039678664
SCGB3A2	0.569937880802729	0.439717200550656	1.29614643250025	0.374228716299735	0.00491667054847161	0.0103193033771961
STMN2	0.287821899887291	0.241568501534061	1.19147114818158	0.252744016673524	0.219454827014888	0.289817447479405
MYADM	2.72415300386552	2.63746269750163	1.03286882747044	0.0466570460963961	0.000208420330047826	0.000576319825592971
OR4S1	0.00316083907613841	0.00309577923438412	1.02101565933116	0.0300049930190042	0.970438006625342	0.976650844004979
FLYWCH1	1.7992072522464	1.8296064085333	0.983384865649183	-0.0241719427193617	0.0637375210125312	0.100530939003779
ATP5F1B	3.14898190992022	3.14461442463122	1.00138887783977	0.00200233699275065	0.622090909318172	0.689548864018795
HMBS	1.49008777723219	1.58398008695796	0.94072380675815	-0.0881568800188226	4.55570142634173e-06	1.66791947273261e-05
MTIF2	2.19094665436772	2.13479400185631	1.02630354613259	0.0374574948164129	1.36460390917846e-07	6.38230834802738e-07
TOR2A	1.45215207191928	1.47576273804433	0.984001041958589	-0.0232682516524266	0.151005676726695	0.211125199753231
DENND3	1.70403548461103	1.57735193046688	1.0803140704983	0.111450795796059	2.4721603427136e-08	1.29898129250277e-07
MSANTD1	0.0794350509806259	0.0981161109545617	0.809602523049582	-0.304714308825682	0.0354483086066147	0.0602137341917072
MC5R	0.00640122635969012	0.0156201948983774	0.409804512769241	-1.28699222348609	0.0633790913530482	0.10003020913501
SNTG1	0.0177448191956127	0.0535390168640752	0.331437150604825	-1.59319277238411	0.0110928931917148	0.021488424530822
CTNNB1	2.75608044644142	2.66866349432748	1.03275682838985	0.0465005990481659	3.6019154711913e-12	3.48524124047515e-11
FAM50B	2.03596156561388	1.96877988040831	1.03412351267611	0.0484085072036885	0.0168743526805941	0.0312323404991081
GDPD1	0.979016258282086	0.911775094212125	1.07374753324236	0.102654817013929	0.00251521684492084	0.00558684630839787
ANKS6	1.59502041862767	1.56450439107728	1.01950523611466	0.0278691849643743	0.116162388851527	0.169001223458701
HEXDC	1.76556896205579	1.8582459631293	0.950126623217605	-0.0738083009019026	1.17985705366242e-06	4.76833991440828e-06
LINGO2	0.0618717789933024	0.092239318121992	0.670774462051783	-0.576100331704539	0.0625881732317404	0.0989978586555972
ATG9B	0.641163641892217	0.643593434975002	0.996224645947672	-0.00545699210145799	0.949344375831524	0.961201955234239
POLR2B	2.28782042584322	2.19134566912395	1.04402534847815	0.0621567403366911	9.69505937475654e-14	1.23068667930633e-12
AL669918.1	0.0509541760741187	0.0338236225128409	1.50646714599462	0.591169210053197	2.71039631071707e-05	8.77241589234073e-05
ALDH18A1	2.47815085523699	2.41618022511651	1.02564818198423	0.0365359423003203	1.16598521207244e-07	5.50741951234216e-07
ZNF750	0.192948624498101	0.193644079601478	0.996408590932354	-0.0051906344867808	0.970390077717805	0.976650844004979
OR2G3	0.00402356895118451	0.014963160652083	0.268898332694462	-1.8948672850871	0.117634318239173	0.170875014141412
PLEKHG1	1.84149620365786	1.65315879183367	1.11392578423474	0.155653115727102	4.44409825109181e-11	3.59651629798383e-10
COPS9	2.10905127226549	2.22629280819049	0.947337773587701	-0.0780491840877425	3.12367575361849e-15	5.29723346551136e-14
SMC4	1.60356545135164	1.40817048250339	1.13875803482323	0.18746123339833	7.23894438910148e-17	1.68960594486842e-15
ZNF92	1.41758396721255	1.33955456812033	1.05825025792097	0.0816808402757547	0.000177213229861323	0.00049677681999868
TSPAN19	0.0755618087052512	0.06782851031926	1.11401250520749	0.155765427560868	0.424581826422232	0.505031086275251
ANXA1	2.65460764416882	2.59844477005045	1.0216140341968	0.0308502489933868	0.00166264110288616	0.00384122003145506
PHYHIP	0.430805937811574	0.412117639797834	1.04534699854854	0.0639819183710122	0.403004105351773	0.483426759311817
IBSP	0.581773992009876	0.396601118474222	1.46689952425762	0.552770056546715	0.000112262634858081	0.000326217884067749
F5	0.922240278613751	0.689679458967376	1.33720131377347	0.419216677487591	0.000119776421366748	0.000346608231050333
