	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS	247	0.361785259608905	0.772711718289394	0.983016983016983	1	0.993143778987699	3350	tags=12%, list=17%, signal=10%	TGM7/TGM6/NAA11/CDY2A/TGM5/TAF1L/TGM4/AWAT2/GLYATL3/MOGAT2/SPTSSB/PLA2G4E/CERS1/TGM1/SOAT2/DGAT2L6/ZDHHC19/GGT6/ZDHHC22/ELOVL3/CERS3/AWAT1/ZDHHC11/CHAT/SATL1/CPT1B/AANAT/GPAT2/IFNB1/OLAH
GO_TRANSCRIPTION_COFACTOR_BINDING	GO_TRANSCRIPTION_COFACTOR_BINDING	GO_TRANSCRIPTION_COFACTOR_BINDING	51	0.372379661990736	0.772909958696926	0.849173553719008	1	0.993143778987699	1294	tags=6%, list=7%, signal=6%	SIX3/PASD1/TERT
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	129	0.365281605740632	0.773519726387919	0.935935935935936	1	0.993143778987699	3137	tags=14%, list=16%, signal=12%	ADH7/HSD3B1/SDR16C5/SDR9C7/RDH8/AKR1D1/DHRS2/RDH16/HAO1/HSD17B3/SDR42E2/KCNAB3/SRD5A2/HSD17B2/DHRS7C/ADH1A/ADH4/LIPF
GO_C2H2_ZINC_FINGER_DOMAIN_BINDING	GO_C2H2_ZINC_FINGER_DOMAIN_BINDING	GO_C2H2_ZINC_FINGER_DOMAIN_BINDING	15	0.415103431716981	0.773721582410765	0.794117647058823	1	0.993143778987699	6296	tags=40%, list=32%, signal=27%	HMGA2/WT1/GATA1/THAP7/LEF1/EBF1
GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	34	0.385544050912674	0.774633421266463	0.815252416756176	1	0.993143778987699	4180	tags=29%, list=21%, signal=23%	DNAH2/KIF5A/KIF25/DNAH8/DNAH3/DNAH17/KIF19/KIF18B/KIF1A/DNHD1
GO_ISOMERASE_ACTIVITY	GO_ISOMERASE_ACTIVITY	GO_ISOMERASE_ACTIVITY	153	0.366117707412606	0.775752953520054	0.953953953953954	1	0.993143778987699	4018	tags=13%, list=21%, signal=10%	SPO11/AIPL1/PPIAL4D/PPIAL4G/HSD3B1/PPIAL4E/PDIA2/PPIAL4C/PDILT/ALOXE3/PPIAL4F/YJEFN3/FKBP1B/ALOX12B/PTGES/RPEL1/IDI2/PUSL1/HSD3B2/PTGDS
GO_NOTCH_BINDING	GO_NOTCH_BINDING	GO_NOTCH_BINDING	24	0.397048217564143	0.775957091688103	0.784580498866213	1	0.993143778987699	3759	tags=25%, list=19%, signal=20%	DLL3/MEGF10/CHAC1/DNER/DLK2/DTX1
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	61	0.371847015006797	0.777481659938468	0.863404689092762	1	0.993143778987699	4126	tags=23%, list=21%, signal=18%	EPHA8/ROS1/LTK/RET/NTRK1/ROR2/EPHA10/ERBB4/PDGFRL/MST1R/EFNA3/INSRR/MUSK/EPHA1
GO_RETINOIC_ACID_BINDING	GO_RETINOIC_ACID_BINDING	GO_RETINOIC_ACID_BINDING	20	0.404694908103823	0.778624462236423	0.784313725490196	1	0.993143778987699	3660	tags=40%, list=19%, signal=33%	CRABP1/CYP27C1/CRABP2/LCN12/CYP2W1/CYP26A1/SERPINA5/UGT1A8
GO_MICROTUBULE_MOTOR_ACTIVITY	GO_MICROTUBULE_MOTOR_ACTIVITY	GO_MICROTUBULE_MOTOR_ACTIVITY	76	0.370238333567557	0.780621365440014	0.873111782477341	1	0.993143778987699	4287	tags=22%, list=22%, signal=18%	KIF2B/DNAH2/KIF5A/KLC3/DNAH12/KIF25/DNAH8/DNAH3/DNAH17/KIF19/KIF7/KIFC2/KIF18B/KIF1A/DNHD1/KLC1/DNAI2
GO_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY	GO_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY	GO_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY	13	0.428365997431649	0.782886071639157	0.778907242693774	1	0.993143778987699	7369	tags=69%, list=38%, signal=43%	RPP21/RPP25/POP5/POP7/TSEN2/RPP40/RPP38/RPP30/TSEN34
GO_VIRION_BINDING	GO_VIRION_BINDING	GO_VIRION_BINDING	11	0.440876851649634	0.783290415553237	0.780839895013123	1	0.993143778987699	2442	tags=18%, list=13%, signal=16%	APCS/CLEC4M
GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	346	0.36734288837825	0.784402122027515	0.988011988011988	1	0.993143778987699	2929	tags=8%, list=15%, signal=7%	MAGEA2B/NEUROD1/TFDP3/TLE7/MAGEA2/CRX/NR0B1/ISL1/GATA4/NHLH2/SDR16C5/FOXL2/FOXH1/HAND2/TCF23/TBXT/SCX/NR1I2/GSC/TWIST1/HAND1/DUSP26/ANKRD2/CCDC62/MAMSTR/ZFPM1
GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING	31	0.39321255250871	0.785372444689444	0.799564270152505	1	0.993143778987699	2913	tags=13%, list=15%, signal=11%	FOXL2/TRIM72/SIAH3/GRIK2
GO_PHOSPHATASE_REGULATOR_ACTIVITY	GO_PHOSPHATASE_REGULATOR_ACTIVITY	GO_PHOSPHATASE_REGULATOR_ACTIVITY	97	0.374029250628435	0.790453019857026	0.888888888888889	1	0.993143778987699	4687	tags=18%, list=24%, signal=13%	SAG/PPP1R2C/PPP1R27/BOD1L2/PPP1R1B/PPP1R36/PHACTR3/ELFN2/SH3RF2/PPP2R3B/PPP1R1C/PPP1R1A/PPP1R14A/PPP1R14D/DMPK/PPP1R35/MYOZ1
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	157	0.373641909059136	0.791912549257692	0.944	1	0.993143778987699	8662	tags=68%, list=44%, signal=38%	RPL3L/RPL10L/RPS4Y2/NDUFA7/MRPL41/MRPL12/RPS4Y1/MRPL55/MRPL52/RPL36A/MRPL23/MRPS25/RPL22L1/MRPS15/MRPL27/RPL28/MRPS12/MRPL36/MRPS21/RPL14/MRPL28/RPS15/MRPL22/MRPL57/MRPL21/MRPL24/MRPL54/RPL18/RPL35/RPL13/MRPL17/RPL27A/RPS19/RPL37/RPL29/RPL38/MRPL2/RPL39/RPLP2/RPLP1/MRPL34/RPL32/RPL24/RPL36/RPS27L/RPS28/RPSA/MRPS34/MRPL14/RPL12/RPS20/MRPL43/RPL18A/RPS2/MRPL47/RPS26/RPL34/RPL37A/RPS16/MRPL20/RPS24/RPS7/RPS9/RPL23/RPS21/MRPS6/RPS17/MRPL18/RPL39L/RPL19/MRPL16/RPS8/RPL31/RPL8/RPL6/RPS14/UBA52/RPL9/RPL35A/MRPS24/RPL27/RPL11/RPS11/MRPS17/MRPS11/MRPL51/RPS3/RPL26L1/RPL7A/RPL30/MRPS2/RPL13A/RPL36AL/RPL4/RPS25/RPS18/RPL15/RPS6/RPL3/RPS15A/RPL23A/RPS13/MRPL11/RPL10/RPS29/RPS4X/RPL5
GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	72	0.376053224227517	0.792317677862899	0.861616161616162	1	0.993143778987699	3717	tags=25%, list=19%, signal=20%	SLC1A6/SLC6A5/SLC5A5/SLC13A5/SLC6A7/SLC12A3/SLC6A11/SLC10A1/SLC10A4/SLC28A3/SLC22A1/SLC5A7/SLC17A7/SLC18A1/SLC28A2/SLC6A20/SLC13A4/MFSD2A
GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	58	0.379376693675954	0.792493637966714	0.829243353783231	1	0.993143778987699	4285	tags=19%, list=22%, signal=15%	ATP4A/ABCB11/ATP1A4/ABCC8/SLC30A3/ATP2A1/ATP2C2/ATP2B3/ATP12A/ATP1A3/ATP6V0A4
GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY	87	0.379305471980657	0.799312297502882	0.869477911646586	1	0.993143778987699	1840	tags=7%, list=9%, signal=6%	METTL11B/PRDM9/SMYD1/PRDM13/FBLL1/PRDM7
GO_SMAD_BINDING	GO_SMAD_BINDING	GO_SMAD_BINDING	79	0.379995805136547	0.799540580251685	0.86175580221998	1	0.993143778987699	2185	tags=6%, list=11%, signal=6%	SKOR2/GATA4/FOXH1/HMGA2/CITED1
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	10	0.458229002759483	0.799854840696976	0.769541778975741	1	0.993143778987699	1921	tags=10%, list=10%, signal=9%	ACOXL
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	17	0.42268315343905	0.801207177045612	0.74582338902148	1	0.993143778987699	2910	tags=24%, list=15%, signal=20%	APCS/PCSK9/CRP/STAB2
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	18	0.421901095346385	0.802265647021762	0.754137115839243	1	0.993143778987699	3169	tags=11%, list=16%, signal=9%	PPEF2/ROR2
GO_UNFOLDED_PROTEIN_BINDING	GO_UNFOLDED_PROTEIN_BINDING	GO_UNFOLDED_PROTEIN_BINDING	108	0.379490319662267	0.803051025603479	0.889779559118236	1	0.993143778987699	2118	tags=5%, list=11%, signal=4%	CCT8L2/AIPL1/ERN2/CALR3/APCS
GO_FATTY_ACID_SYNTHASE_ACTIVITY	GO_FATTY_ACID_SYNTHASE_ACTIVITY	GO_FATTY_ACID_SYNTHASE_ACTIVITY	11	0.45272759547105	0.804345215817209	0.754593175853018	1	0.993143778987699	3350	tags=18%, list=17%, signal=15%	ELOVL3/OLAH
GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	188	0.379419862076441	0.807185205650055	0.941	1	0.993143778987699	1120	tags=5%, list=6%, signal=5%	TLE7/NR0B1/CDY2A/TFAP2B/NEUROD2/CDX2/TCP10L2/SMYD1/SDR16C5
GO_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	GO_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	GO_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	11	0.454380797071034	0.807282401027545	0.749343832020997	1	0.993143778987699	5339	tags=45%, list=27%, signal=33%	B3GNT6/B3GNT4/B3GNT8/B3GALT5/B3GNT7
GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	17	0.426005923309612	0.807505575849313	0.739856801909308	1	0.993143778987699	4641	tags=29%, list=24%, signal=22%	ATP4A/ATP2A1/ATP2C2/ATP12A/ATP6V1C2
GO_PROTEOGLYCAN_BINDING	GO_PROTEOGLYCAN_BINDING	GO_PROTEOGLYCAN_BINDING	36	0.399808372759577	0.807830416709225	0.780982905982906	1	0.993143778987699	4065	tags=19%, list=21%, signal=15%	COL2A1/HRG/COMP/FST/AZU1/HPSE2/CHRD
GO_DEACETYLASE_ACTIVITY	GO_DEACETYLASE_ACTIVITY	GO_DEACETYLASE_ACTIVITY	41	0.394933347106108	0.808211640355134	0.789862724392819	1	0.993143778987699	1100	tags=5%, list=6%, signal=5%	NDST4/AADAC
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	59	0.387094833883789	0.808279113715285	0.814285714285714	1	0.993143778987699	1840	tags=8%, list=9%, signal=8%	PRDM9/SMYD1/PRDM13/FBLL1/PRDM7
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	22	0.41881949126119	0.809050813841966	0.747695852534562	1	0.993143778987699	343	tags=5%, list=2%, signal=4%	CFC1
GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	13	0.442811702325055	0.809287189430635	0.754764930114358	1	0.993143778987699	2480	tags=15%, list=13%, signal=13%	AMHR2/TGFBR3L
GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN	23	0.417268922362719	0.811018894739677	0.75484606613455	1	0.993143778987699	2873	tags=17%, list=15%, signal=15%	B3GNT6/B4GALNT4/MGAT4C/MGAT5B
GO_FIBROBLAST_GROWTH_FACTOR_BINDING	GO_FIBROBLAST_GROWTH_FACTOR_BINDING	GO_FIBROBLAST_GROWTH_FACTOR_BINDING	23	0.417560661649485	0.811585929716943	0.75484606613455	1	0.993143778987699	1929	tags=9%, list=10%, signal=8%	FGFBP1/SCN5A
GO_METHYL_CPG_BINDING	GO_METHYL_CPG_BINDING	GO_METHYL_CPG_BINDING	24	0.41690220732541	0.814758031906578	0.748299319727891	1	0.993143778987699	2708	tags=12%, list=14%, signal=11%	CDX2/CDX1/HOXB13
GO_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	GO_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	26	0.412965278746111	0.815828397339138	0.749720670391061	1	0.993143778987699	4195	tags=27%, list=22%, signal=21%	GRIN1/GRIN2D/GRIN2C/FKBP1B/TRPV1/RYR2/TRPM8
GO_NUCLEOSOMAL_DNA_BINDING	GO_NUCLEOSOMAL_DNA_BINDING	GO_NUCLEOSOMAL_DNA_BINDING	24	0.418823368093344	0.81851258426623	0.743764172335601	1	0.993143778987699	1478	tags=4%, list=8%, signal=4%	HMGA2
GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	15	0.439916270999313	0.81997084899529	0.737745098039216	1	0.993143778987699	1742	tags=13%, list=9%, signal=12%	PIK3R2/CCKBR
GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	GO_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	21	0.424910516731629	0.821318030659847	0.729142857142857	1	0.993143778987699	1255	tags=10%, list=6%, signal=9%	PLSCR5/ABCA4
GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	GO_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	27	0.416056350763252	0.822268440934639	0.743078626799557	1	0.993143778987699	3093	tags=15%, list=16%, signal=12%	RDH8/AKR1D1/KCNAB3/ADH4
GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	12	0.45406086897257	0.823696508958608	0.727506426735218	1	0.993143778987699	1324	tags=8%, list=7%, signal=8%	EIF4E1B
GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	33	0.411168785417681	0.825066860508689	0.762419006479482	1	0.993143778987699	1773	tags=6%, list=9%, signal=6%	TPTE/TPTE2
GO_NEUREXIN_FAMILY_PROTEIN_BINDING	GO_NEUREXIN_FAMILY_PROTEIN_BINDING	GO_NEUREXIN_FAMILY_PROTEIN_BINDING	14	0.445071500252687	0.825696964197045	0.738861386138614	1	0.993143778987699	3684	tags=29%, list=19%, signal=23%	CEL/SYTL1/SYTL5/NLGN3
GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	229	0.388874291244085	0.828820076177019	0.934	1	0.993143778987699	3368	tags=17%, list=17%, signal=14%	SLC1A6/SLCO1B7/SLC6A14/SLCO1B3/RTBDN/SLC25A31/SLC7A14/SLCO1B1/SLC6A5/SLC7A3/SLC17A6/ABCB11/SLC13A5/SLC36A3/SLC35D3/SLC7A10/SLC38A3/SLCO6A1/SLC6A7/SLC25A2/SLC26A10/SLC25A41/ASIC3/SLC6A11/SLC4A3/SLC10A1/SLC52A1/SLC25A47/SLC10A4/SLC17A7/SLC1A7/SLC26A8/SLC7A4/SLC38A5/SLC27A5/SLC52A3/MPC1L/SLC16A8
GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	10	0.47488823749886	0.828934120856795	0.734501347708895	1	0.993143778987699	2446	tags=20%, list=13%, signal=17%	PRKAG3/PRKACG
GO_CARBOHYDRATE_BINDING	GO_CARBOHYDRATE_BINDING	GO_CARBOHYDRATE_BINDING	264	0.388806793368725	0.829916173390845	0.945054945054945	1	0.993143778987699	3435	tags=17%, list=18%, signal=14%	SI/ZG16/LGALS16/LMAN1L/LGALS13/CLEC19A/REG4/PPP1R3A/CLEC3A/PRG3/SFTPA1/NCAN/CLEC2A/LGALS14/CLEC2L/LGALS7B/CLEC20A/PRG4/GCKR/CALR3/SFTPA2/GCK/CRYBG2/ITLN2/APCS/PRG2/MBL2/ZG16B/CLEC4M/GALNT8/FCER2/VTN/KLRC2/GALNTL6/CLEC4G/ASGR1/P3H3/KLRF2/PKD1L3/FBXO2/LGALS9C/CNTN2/ENDOU/LGALS9B/KLRG2
GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	GO_ACETYLCHOLINE_GATED_CATION_SELECTIVE_CHANNEL_ACTIVITY	16	0.440035732751529	0.83360177540281	0.705669481302774	1	0.993143778987699	4379	tags=50%, list=22%, signal=39%	CHRNA9/CHRNB3/CHRNG/CHRNA10/CHRNA5/CHRNA4/CHRNA1/CHRNE
GO_ENDODEOXYRIBONUCLEASE_ACTIVITY	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY	40	0.412423001806141	0.841512664694239	0.766631467793031	1	0.993143778987699	2048	tags=10%, list=11%, signal=9%	SPO11/SLX1A/SLX1B/DNASE1L2
GO_NARROW_PORE_CHANNEL_ACTIVITY	GO_NARROW_PORE_CHANNEL_ACTIVITY	GO_NARROW_PORE_CHANNEL_ACTIVITY	19	0.440016539267152	0.842201638640737	0.718277066356228	1	0.993143778987699	3743	tags=42%, list=19%, signal=34%	KCNK4/KCNK16/KCNK15/KCNK18/KCNK12/KCNK7/NALCN/KCNK17
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	159	0.397898130657298	0.843003804090356	0.873	1	0.993143778987699	3801	tags=21%, list=20%, signal=17%	SLC1A6/SLCO1B7/SLC6A14/SLCO1B3/SLC7A14/SLCO1B1/SLC6A5/SLC7A3/SLC17A6/ABCB11/SLC13A5/SLC36A3/SLC7A10/SLC38A3/SLC6A7/SLC25A2/SLC26A10/SLC6A11/SLC10A1/SLC10A4/SLC17A7/SLC1A7/SLC26A8/SLC7A4/SLC38A5/SLC27A5/MPC1L/SLC16A8/SLC16A11/SLC6A20/MFSD2A/SLC25A18/SLC26A5
GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	24	0.432238923413585	0.844730798652228	0.717687074829932	1	0.993143778987699	1391	tags=8%, list=7%, signal=8%	PRKCG/CAMK2A
GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	39	0.414775628506823	0.845617112662937	0.761904761904762	1	0.993143778987699	3983	tags=26%, list=20%, signal=20%	SLC1A6/SLC17A6/SLC13A5/SLC26A10/SLC17A7/SLC1A7/SLC26A8/SLC25A18/SLC26A5/SLC26A6
GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	16	0.446449466854547	0.845751925350419	0.692400482509047	1	0.993143778987699	3743	tags=44%, list=19%, signal=35%	KCNK4/KCNK16/KCNK15/KCNK18/KCNK12/KCNK7/KCNK17
GO_PEPTIDE_BINDING	GO_PEPTIDE_BINDING	GO_PEPTIDE_BINDING	294	0.399241073268376	0.853150755187475	0.934065934065934	1	0.993143778987699	3585	tags=16%, list=18%, signal=13%	GPR149/OPRM1/GRIA2/MAS1/GALR3/GRIN1/PPIAL4D/HCRTR2/PPIAL4G/NPBWR2/PPIAL4E/CRHR1/NMUR2/NPFFR2/APOA1/POM121L12/OPRK1/MRGPRX2/PPIAL4C/CCKBR/CACNA1A/MC4R/BDKRB1/OPRD1/GALR2/NPAP1/KPNA7/GIPR/TMEM158/HCRTR1/GPR37L1/RXFP2/CLEC4M/DLGAP3/PPIAL4F/GHRHR/MAPK8IP2/FBXO2/CACNA1B/CCKAR/CRIP1/NPY4R2/RAMP1/ACHE/KCNIP2/IPO4/PTGES
GO_MOTOR_ACTIVITY	GO_MOTOR_ACTIVITY	GO_MOTOR_ACTIVITY	130	0.40314640408897	0.85365001049767	0.828828828828829	1	0.993143778987699	4372	tags=22%, list=22%, signal=17%	KIF2B/MYH7/MYH6/MYO18B/DNAH2/KIF5A/KLC3/DNAH12/MYO15A/MYO3B/KIF25/DNAH8/MYH13/DNAH3/DNAH17/MYH3/MYH7B/MYH1/MYH4/KIF19/KIF7/KIFC2/KIF18B/TCTE3/KIF1A/DNHD1/KLC1/DNAI2/DNAI1
GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	41	0.417388251608533	0.854164496286156	0.750791974656811	1	0.993143778987699	2910	tags=7%, list=15%, signal=6%	GRXCR1/PDIA2/STAB2
GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY	GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY	GO_METAL_ION_PROTON_ANTIPORTER_ACTIVITY	14	0.461062847205782	0.855364122451608	0.699257425742574	1	0.993143778987699	3328	tags=21%, list=17%, signal=18%	SLC9C2/SLC9A5/SLC9C1
GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	333	0.401179166655283	0.857128223700447	0.933066933066933	1	0.993143778987699	2938	tags=12%, list=15%, signal=10%	FERD3L/VAX1/PROP1/NANOG/NOTO/MYT1L/ESX1/ETV3L/FEZF1/IRX4/CDX2/OVOL2/ZNF560/SCRT2/NKX3-2/NKX6-3/ZIM2/HMGA2/TFAP2A/CUX2/ZNF536/TFAP2C/INSM2/OVOL3/HMX1/DMBX1/EN1/GSC/SP5/HAND1/VAX2/MXD3/HOXB13/PCBP3/MSX2/HOXA2/ZFPM1/IRX1/MKX
GO_HYDRO_LYASE_ACTIVITY	GO_HYDRO_LYASE_ACTIVITY	GO_HYDRO_LYASE_ACTIVITY	58	0.410580164097542	0.857675691065403	0.754601226993865	1	0.993143778987699	2067	tags=10%, list=11%, signal=9%	CA7/CBSL/CBS/CA6/CA5A/UROC1
GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	62	0.410771671771065	0.858384028172385	0.755600814663951	1	0.993143778987699	896	tags=5%, list=5%, signal=5%	NAA11/CDY2A/TAF1L
