	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
KCNH8	0.105187738270218	0.111086267489449	0.946901364565232	-0.0787139419115818	0.779051731914804	0.839432041096574
AC010325.1	0.116500032739953	0.131306792894161	0.887235383426482	-0.172611192782689	0.334390590631116	0.436270212522062
IRF3	2.11939016185241	2.21374185082332	0.957379091452863	-0.0628377960227605	5.62575607233571e-07	4.68477283159209e-06
MTRNR2L4	0.140521930113788	0.147932341909215	0.949906749938598	-0.0741422003956117	0.624459442457351	0.7133954215092
NCL	2.75850504311472	2.79180377155373	0.988072683052333	-0.0173109239050325	0.0439180600053056	0.0813639848519345
INTS6L	1.09643335118599	1.28867765519673	0.850820487780254	-0.233073321035069	3.29330347980172e-06	2.20647649294113e-05
OR52B2	0.012757986781822	0.0150907172742114	0.84541950856267	-0.24226069108042	0.727310615802683	0.797795631124155
BAZ1B	2.28505969724784	2.30211258147109	0.992592506395864	-0.0107265318766842	0.338048532379344	0.440098369223168
GALNT8	0.0633811045504995	0.0834754236963989	0.759278620507724	-0.397298709029907	0.0470133932305662	0.0860619987024308
DYNLRB2	0.903648644321341	0.897298605680924	1.00707683997302	0.0101737651905037	0.886575267590234	0.920598194304391
PXMP2	2.22442482975432	2.03956544553536	1.09063665234358	0.125170545134089	3.19993393389214e-08	3.74392861939446e-07
MICAL2	1.24560112608964	1.59422274246108	0.781321889917809	-0.356011060841192	9.79337500211559e-16	1.40678951500978e-13
VPS72	2.02842890347882	1.98231573559409	1.02326227202697	0.0331759691863527	0.00155181936765802	0.00469002833641199
APOBEC3G	1.63624268959786	1.81476189699177	0.901629405108278	-0.14939352756699	0.000513632764017282	0.00180279009662983
SMIM26	2.58434161815628	2.5183044421515	1.02622287238169	0.0373440856837765	2.25042199203635e-09	3.83297681224256e-08
ANP32D	0.030685995677728	0.0277344831473371	1.10642031851509	0.145899555772949	0.669258538771276	0.751286261761515
IMP4	2.25917942383227	2.24579529338297	1.00595963954895	0.00857242344299329	0.28225506113377	0.380941960228624
ERMARD	1.79764129026114	1.79157530417201	1.00338583930857	0.00487648273700564	0.756161184052126	0.821322164186821
SLIT2	0.962349934095813	0.922762414460638	1.0429010967664	0.0606023467644131	0.590307303732143	0.683432706276588
DUX4	0.00115647531480099	0.00263454548271683	0.438965780772324	-1.18781961488582	0.0545459516844262	0.0976637991116259
GVQW2	0.168056489925586	0.214077253385089	0.785027307984374	-0.349185254375593	6.62761528430432e-06	4.0524911484873e-05
ZNF566	1.18849782136587	1.17208598130441	1.01400224925751	0.0200608525276983	0.453174104195396	0.557160999678503
KCNG2	0.0508581939574448	0.0745212017759808	0.682466100188914	-0.551170709373539	8.98604847062718e-05	0.0003913317942982
THSD7B	0.816476057226444	0.658844280935542	1.23925498156722	0.309473058177117	0.000749864918789969	0.00249181171176745
UHRF2	1.53559412436577	1.58755632061847	0.967269069085714	-0.0480108291364595	0.0177881638505063	0.0376990202846053
MRPL23	2.13147047239221	2.10929928764027	1.01051116116231	0.015085256467371	0.290170580201907	0.389633133192965
LACRT	0.00119150282991627	0.00603139200922267	0.197550221921296	-2.33970862789563	0.000880994068924712	0.00287090911267943
ROM1	1.09634358600634	1.20747909398509	0.907960718713593	-0.139298211625538	4.81514404157501e-05	0.000227011759053369
ZCWPW2	0.540106903967454	0.486058681144721	1.11119690876715	0.152114491011766	0.00548161891988781	0.0138770127276051
HMCN2	0.300991562318848	0.462186644433631	0.651233794710115	-0.618752527046674	5.09355177985785e-08	5.69591457191202e-07
UMODL1	0.0768008441541911	0.0247311527827853	3.10542920618121	1.634792679343	0.0197559683135164	0.041177061450214
CDKN1B	2.50558402634068	2.48784037949488	1.00713214842562	0.0102529955293242	0.345538347701834	0.448295733875882
CFAP57	0.39123446572353	0.44087201737014	0.887410518946735	-0.172326440599693	0.0352833413148588	0.0674655335154234
SRA1	2.10904062261068	2.12177725971763	0.99399718464857	-0.00868632931639862	0.46874856886664	0.571556112930888
AIMP2	2.06118628292126	1.95761326399941	1.05290780402164	0.0743791148973251	1.65481486613962e-07	1.6028853189846e-06
EME1	0.45346762500004	0.624899135240091	0.725665310491771	-0.462623789403523	1.22474873679403e-12	6.13504905692519e-11
TTC12	1.56766184585256	1.49013118844922	1.05202941727837	0.0731750464251316	0.00109776794101914	0.00346469825190984
FAM149B1	1.7690745598827	1.72644489353292	1.02469216741841	0.0351905680326057	0.00509462270775283	0.0130632037299724
SRM	2.30822198046295	2.42302048532704	0.952621735738818	-0.0700246281874683	2.90596821658499e-06	1.97877292015352e-05
SKIDA1	0.363282886106299	0.381688948981039	0.951777323069278	-0.0713040134560252	0.524654841675043	0.623875889400672
REC114	0.0922115456345369	0.0872713232206214	1.05660762586843	0.0794397274228096	0.773684442084781	0.835158540201585
UBE2D1	1.82197926852686	1.83146826931972	0.994818910623892	-0.0074941627205594	0.600787570937203	0.692938126451128
OR4B1	0.00762740933592267	0.00287423396538795	2.65371901792732	1.40801562281703	0.122906807008111	0.1935128450766
ACACB	1.60973720510784	1.51079244421237	1.06549196170163	0.0915197091629039	0.0102847256818506	0.0236546269037712
PPM1M	1.881782420488	1.99639820034368	0.942588718104459	-0.0852996811260284	1.3218503318079e-06	9.95602949329495e-06
AC091167.6	0.0838022957111717	0.0834133890665984	1.00466240071199	0.00671079031737216	0.976044316557924	0.983414923516539
EEFSEC	2.14004036776727	2.13784340791766	1.00102765237224	0.00148182770964378	0.913379572700974	0.940751575900203
CNTN4	0.771962820900319	0.919494135941968	0.839551652071699	-0.252309007491181	0.000465209059400694	0.00165938581277045
FGF19	0.0189287243595295	0.0158155551448069	1.19684223451017	0.259232991470601	0.628477709754874	0.717039648101435
ATXN7L3	2.04589436525702	2.1314348083014	0.959867201797013	-0.0590932729716793	9.45552478367173e-08	9.84664883655709e-07
HNF4G	1.63571496474722	1.60204072721717	1.02101958892677	0.0300105455265902	0.619009229221887	0.708890574012473
AKR1C1	1.6745037390672	1.34962952827867	1.24071362102078	0.311170153976282	3.06510114593508e-08	3.61501867382466e-07
ZNF829	0.65065728405317	0.65439981720623	0.99428096852313	-0.00827450203696244	0.889263072835704	0.922702538289692
SSBP4	2.05497842562572	2.21491079182753	0.927792863355072	-0.108125345963942	1.699842857828e-08	2.16763251113106e-07
C1QB	2.87068720310581	3.0132797710241	0.952678616406789	-0.069938488007485	1.97514907564048e-05	0.000104006771810546
IFNA8	0.00561141267450538	0.00805966145356755	0.696234290588165	-0.522355224170758	0.277535529264378	0.376039234236769
OR1J2	0.00953953248078938	0.0117521188924374	0.81172872467519	-0.300930427766309	0.503694030408052	0.60466037183552
ABRAXAS1	1.3323532658561	1.20458749770453	1.10606599221314	0.145437464956323	8.36884656123799e-05	0.000368727529139254
C1GALT1C1	2.31659703013312	2.27148262914501	1.0198612132927	0.0283728379638487	9.80457234083761e-05	0.000422364113011254
EHMT1	1.41200115784198	1.48008632534499	0.953999191576117	-0.067940051203348	0.000564130298562641	0.00195197476314555
PTS	1.83724238362757	1.77626105006244	1.03433129019126	0.0486983463544586	0.0113252685349671	0.0257028863962729
FLNC	0.709268598675629	1.07218207304398	0.661518800311576	-0.596145936522706	2.01485073149683e-11	6.74008970728117e-10
MAPK4	0.211256640821804	0.100882604348703	2.09408393236549	1.06631926766546	0.0185822453552895	0.0391146153712894
ADGRD1	0.15585178180479	0.269463095783787	0.578378947779341	-0.789913053813903	1.69220780178457e-12	8.04354540527088e-11
TNFAIP6	2.1600362521946	2.35156043022654	0.918554430679252	-0.122562881395752	0.0425189634236029	0.0791507044508746
PCBD1	2.70402857188207	2.61847847844426	1.03267168095597	0.0463816486413974	1.19220308631042e-07	1.20803316878425e-06
ZNF439	1.08932410658027	1.10212698520671	0.988383481397077	-0.0168571954161941	0.690901289473021	0.768472306487414
SLC35F3	0.663614386952405	0.639229521606518	1.03814727655976	0.0540111258637319	0.700800585214398	0.776785261432538
C1GALT1	1.89225553607384	1.8675428237975	1.01323274195453	0.0189656026646374	0.103271573696346	0.167275803310822
FOXL2	0.0185186911725758	0.0417870912119304	0.44316774954866	-1.17407519829074	3.15769430347384e-05	0.000157168702962204
UBFD1	1.97027932999228	1.96604626457024	1.00215308535629	0.00310290635242571	0.778305310375573	0.838987614826309
MRPL43	2.33541970432379	2.29354106589712	1.01825938024366	0.0261051045634569	0.00811147495411945	0.0193747126425819
CXXC4	0.808891604978902	0.78846356291898	1.0259086697479	0.0369023025175097	0.639179598523617	0.726371614867597
MEI1	0.409783095066872	0.602133188489108	0.680552248075069	-0.555222168800675	2.65963747253731e-11	8.63100957865264e-10
SAMD10	1.51359934578998	1.5742834241398	0.961452888711587	-0.0567119277926382	0.038091229015912	0.072044752643514
SLFN12L	0.448340491958317	0.63978376758668	0.700768782630257	-0.512989586711468	7.13816170550452e-08	7.66934549704607e-07
MIS12	1.91682190637217	1.94182840605066	0.98712218875748	-0.0186994183072775	0.157951635019841	0.238170974200957
OR6J1	0.00681397246455871	0.00982837360211846	0.693296036598567	-0.528456581866702	0.117461601066227	0.186290780843466
TTLL4	1.23879955168008	1.39619230064808	0.887270006506313	-0.172554894790176	9.56780992815713e-07	7.45282036509081e-06
RETN	0.424653505954571	0.501009705051842	0.847595369256629	-0.238552389160228	0.0877185744288983	0.145893927298055
AC006030.1	0.0402267827071455	0.0488983983315587	0.822660538580124	-0.281630852983819	0.0319035179528168	0.0618807564964821
SYCP2L	0.162079734221414	0.240033270639218	0.67523861917054	-0.566530675894831	3.54211318568615e-07	3.1226860647818e-06
RAB7B	0.987075480487968	1.25154913817296	0.788682961285023	-0.342482619872387	4.23429695576177e-14	3.37251307253061e-12
HMGA2	0.0200825844765534	0.108873783755446	0.184457486309681	-2.43863975208571	1.60036925818504e-07	1.55835628367158e-06
DHX9	2.54857118846668	2.5090950144724	1.01573323200859	0.0225215483763008	0.00550688877322493	0.0139369043230179
FXYD1	0.660472654498008	1.029144325916	0.641768737256696	-0.639874582150256	1.04426714144006e-07	1.07316164519585e-06
ZNF283	0.814864815892752	0.843411765700822	0.966153009752776	-0.0496764079683448	0.30222045717478	0.402960609566374
TTBK1	0.458714992241049	0.445578696808788	1.0294814261237	0.0419178011397034	0.72502356823316	0.795965563672731
BRCA2	0.495128664606056	0.578900440327064	0.855291566761154	-0.225511779901265	0.000500045499418275	0.00176149531259595
ABCC4	2.20022606105587	1.97510707234601	1.11397811888875	0.15572089508304	3.63179466503853e-13	2.13707049928291e-11
COL9A3	0.325449011445351	0.259162412778932	1.25577242454122	0.328575037689852	0.0909835952713979	0.150478794211144
ANKMY2	2.20706186355474	2.09229142727509	1.05485394375922	0.0770432556135238	5.48989962135842e-10	1.11371421602137e-08
CCDC125	1.24112075114781	1.2729517024656	0.974994376254705	-0.0365341974331623	0.239479109601901	0.33320019123871
INSL6	0.0658199487188914	0.0707929629836918	0.9297527034439	-0.105081057116582	0.783801873660505	0.842866373304983
LTA	0.48869382547093	0.643508615497066	0.759420796710619	-0.397028587238691	0.000107857477694143	0.000459364221546278
TRIM45	0.829281045705198	0.922918171079394	0.898542332019876	-0.154341621473225	0.000953649726331341	0.00307079298724396
KDM4E	0.0215463692737957	0.0433641582190685	0.496870460737345	-1.00905831958114	1.83559321522082e-09	3.21904390058833e-08
TNFAIP8L2	1.69899118416013	1.88058214492918	0.903438963696057	-0.146500958930306	6.25680385010242e-05	0.000285524223348752
RABL6	1.97564937850626	1.98804546139664	0.993764688418307	-0.00902381557619681	0.530105704514021	0.62871205945762
AC046185.1	0.000172168139935218	6.84781780301937e-05	2.51420445005568	1.33010197159151	0.563593965982595	0.659727089949343
SNAPC1	1.74317682356595	1.7455523213681	0.998639113950884	-0.00196468071098325	0.911964502232979	0.939669752933727
DGAT1	1.97343715445878	1.99210384724669	0.990629658783245	-0.0135822799528216	0.312357580244176	0.413793835197004
CCSAP	1.02788544325405	1.2011164592634	0.855775004435796	-0.224696553695477	4.68136242963221e-09	7.20677775477879e-08
KRIT1	1.91435839856947	1.8767107701536	1.02006043180154	0.0286546248220466	0.0491338060286766	0.0893408446180403
SLC9A8	1.7409143709864	1.77357916173934	0.981582558333114	-0.0268184807988093	0.0659563417596459	0.114800703191059
DIS3L	1.98960745605599	1.91519546352171	1.03885347159159	0.0549921790583364	2.7619718559891e-06	1.89507926888759e-05
ACTR2	2.75440574526238	2.79433240333326	0.985711557428439	-0.0207625533014871	0.0113439686622302	0.0257303810269743
ABI2	1.48517707086928	1.53894264008759	0.965063305273521	-0.0513045129122286	0.0165290171429409	0.0354224307705674
KDM2A	2.16503486277192	2.21490073492555	0.977486181946073	-0.0328517867167638	0.00536701543744014	0.0136320269075515
ZDHHC11B	0.77128145167421	0.767339714583262	1.00513688659147	0.00739199111423979	0.939646350302378	0.959287787390638
ELOF1	2.1018355842353	2.09087287105949	1.00524312756053	0.00754447305123942	0.41364760739704	0.518612479662982
CEMIP2	2.15584480919463	2.26492509151385	0.951839342180492	-0.0712100085380655	0.000228305802057584	0.000890967269076501
ERP44	2.33939153802437	2.32080874649639	1.00800703270187	0.0115057043226704	0.0933626365527812	0.153767087086649
HIST1H2AA	0.127976951341643	0.139917222242505	0.914661892871439	-0.128689548891925	0.515462162921826	0.615567505033364
ORC3	2.01129409936265	1.97920329228559	1.01621400247369	0.0232042483667245	0.0861935458445608	0.143822780288635
IGSF9B	0.361457439520021	0.369637500204028	0.977870046519923	-0.0322853431029421	0.816140385188378	0.867329519939083
OR2AK2	0.0159730414858787	0.00744014314514632	2.14687287250635	1.10223676425921	0.526888761521023	0.62590581136357
SMIM11A	0.010068788365637	0.00837649936585006	1.20202818932766	0.265470729764859	0.218423941662709	0.309343597963472
ZAR1L	0.013372535021499	0.0224229924662562	0.596376020801997	-0.745705844250462	0.000680150774636278	0.00228896219350462
AL139011.2	0.0549777094786552	0.0692442190163888	0.793968222323989	-0.332846828593482	0.0102584325491101	0.0236163962148733
IKBIP	2.12547801034899	2.26034552830605	0.940333229469507	-0.0887559941495002	6.93698671227111e-05	0.000312404270195778
PRR27	0.00395014511181928	0.00890690963087135	0.443492218460158	-1.17301930374869	0.147857646388304	0.225562000612362
SNAP47	1.76377140737084	1.7414435526591	1.01282146336449	0.0183798833004984	0.141853317786129	0.217980554859321
C3	2.75870587164252	3.04836193797748	0.904979765451624	-0.144042559717984	7.49175869287998e-07	6.01557738693396e-06
CAND1	2.09264307355888	2.05757083085492	1.01704546068501	0.0243841673360147	0.0375270561529544	0.0711844420821554
KLHL35	0.139827301866791	0.213469340960543	0.655022876997763	-0.610382800519921	0.000735019180459664	0.00244914724318228
AURKAIP1	2.58672574347376	2.56133044381939	1.0099148861154	0.0142337102508491	0.125342346807601	0.196729178696335
LENG8	2.22571471046874	2.38292144510354	0.934027730977944	-0.0984627111724992	4.19894527582263e-05	0.000201153984572023
CYB5R3	2.81938699653156	2.85640448369585	0.987040530367607	-0.018818768301118	0.0404023937620672	0.0758432943726094
PRMT7	1.54302775429341	1.5348192596137	1.00534818326542	0.00769523799664682	0.58042105578309	0.674906597570291
PGM2	2.03323909263123	2.01116567435395	1.01097543507169	0.0157479427099547	0.236338445147764	0.329746312270155
FANCB	0.243517165988065	0.299230190898773	0.813812153301219	-0.297232269407568	0.00030925438795971	0.00116296318059305
SLC2A4RG	2.56372643081611	2.5860024078801	0.991385941097305	-0.0124812948778037	0.29859960412808	0.399004231617385
ZNF609	1.64189794673864	1.68123335084667	0.976603245416102	-0.0341555225868406	0.0974710012843502	0.15936007039008
BEAN1	0.173988348165273	0.268812422941609	0.647248167556107	-0.627609119213826	4.23288834737471e-05	0.00020253173341737
BLVRA	2.52787159864353	2.52836396384813	0.999805263319823	-0.000280973001533322	0.9805371718223	0.986402979567531
SLC23A3	1.52662056234617	1.57354109327665	0.970181566194264	-0.0436733268293479	0.573765808240045	0.669285472475929
CBLN4	0.769290853725214	0.972556679640632	0.790998478370919	-0.338253175472279	0.000726915121964238	0.00242752373037493
HIST1H2BK	2.50915720613519	2.45899443089564	1.02039971079612	0.0291343951613551	0.246195729525752	0.340894448367361
CLASP2	1.57052800306749	1.49154551697129	1.05295345344645	0.0744416624166118	0.000272821503261784	0.00104039761148424
